证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IF00C1,IF当月连续,2020-11-06,"4,889.8000","4,891.0000","4,832.6000","4,879.8000",4.7998,0.0985,"77,260","112,670,539,776","4,863.2000"
IF00C1,IF当月连续,2020-11-09,"4,940.0000","5,005.8000","4,926.8000","4,974.4000",94.6001,1.9386,"89,857","133,854,711,808","4,971.8000"
IF00C1,IF当月连续,2020-11-10,"4,978.0000","4,982.4000","4,920.4000","4,950.0000",-24.3999,-0.4905,"74,562","110,919,004,160","4,942.4000"
IF00C1,IF当月连续,2020-11-11,"4,933.6000","4,957.6000","4,902.6000","4,907.4000",-42.6001,-0.8606,"69,248","102,432,329,728","4,913.6000"
IF00C1,IF当月连续,2020-11-12,"4,923.2000","4,928.6000","4,887.6000","4,902.6000",-4.7998,-0.0978,"64,135","94,392,520,704","4,899.2000"
IF00C1,IF当月连续,2020-11-13,"4,880.0000","4,882.8000","4,812.8000","4,850.6000",-52.0000,-1.0607,"80,957","117,563,015,168","4,839.8000"
IF00C1,IF当月连续,2020-11-16,"4,886.6000","4,915.2000","4,842.2000","4,904.6000",54.0000,1.1133,"62,624","91,562,643,456","4,884.8000"
IF00C1,IF当月连续,2020-11-17,"4,894.6000","4,898.0000","4,861.8000","4,891.6000",-13.0000,-0.2651,"58,191","85,224,845,312","4,879.0000"
IF00C1,IF当月连续,2020-11-18,"4,890.2000","4,916.6000","4,865.4000","4,885.6000",-6.0000,-0.1227,"53,701","78,885,728,256","4,881.4000"
IF00C1,IF当月连续,2020-11-19,"4,873.4000","4,946.6000","4,870.0000","4,933.6000",48.0000,0.9825,"38,248","56,321,707,264","4,931.6000"
IF00C1,IF当月连续,2020-11-20,"4,930.2000","4,941.8000","4,915.0000","4,937.4000",3.7998,0.0770,"17,314","25,626,594,560","4,937.4100"
IF00C1,IF当月连续,2020-11-23,"4,951.8000","5,032.0000","4,931.2000","4,995.0000",57.6001,1.1666,"99,728","149,021,515,776","5,001.2000"
IF00C1,IF当月连续,2020-11-24,"4,990.4000","5,005.2000","4,960.6000","4,971.8000",-23.2002,-0.4645,"74,934","111,880,355,840","4,972.4000"
IF00C1,IF当月连续,2020-11-25,"4,992.0000","5,008.6000","4,908.0000","4,910.0000",-61.7998,-1.2430,"91,506","136,020,860,928","4,917.2000"
IF00C1,IF当月连续,2020-11-26,"4,915.0000","4,923.2000","4,871.8000","4,914.0000",4.0000,0.0815,"82,445","121,260,105,728","4,906.4000"
IF00C1,IF当月连续,2020-11-27,"4,921.0000","4,990.0000","4,907.4000","4,987.8000",73.7998,1.5018,"90,841","134,570,893,312","4,961.2000"
IF00C1,IF当月连续,2020-11-30,"4,997.0000","5,066.4000","4,956.2000","4,961.2000",-26.5996,-0.5333,"115,805","174,344,933,376","4,979.0000"
IF00C1,IF当月连续,2020-12-01,"4,974.0000","5,084.2000","4,966.4000","5,075.0000",113.7998,2.2938,"102,523","154,654,294,016","5,065.0000"
IF00C1,IF当月连续,2020-12-02,"5,077.2000","5,095.8000","5,038.4000","5,064.4000",-10.6001,-0.2089,"93,026","141,388,136,448","5,073.4000"
IF00C1,IF当月连续,2020-12-03,"5,063.0000","5,082.4000","5,035.2000","5,062.2000",-2.1997,-0.0434,"81,593","123,753,590,784","5,063.0000"
IF00C1,IF当月连续,2020-12-04,"5,057.2000","5,081.0000","5,009.0000","5,072.4000",10.1997,0.2015,"86,988","131,724,615,680","5,068.0000"
IF00C1,IF当月连续,2020-12-07,"5,071.0000","5,074.6000","5,006.4000","5,028.2000",-44.1997,-0.8714,"87,680","132,410,687,488","5,029.6000"
IF00C1,IF当月连续,2020-12-08,"5,042.2000","5,052.4000","5,003.0000","5,013.8000",-14.4004,-0.2864,"77,989","117,615,300,608","5,021.0000"
IF00C1,IF当月连续,2020-12-09,"5,029.0000","5,040.4000","4,943.6000","4,954.0000",-59.7998,-1.1927,"92,734","139,075,444,736","4,970.8000"
IF00C1,IF当月连续,2020-12-10,"4,945.8000","4,967.6000","4,926.0000","4,943.8000",-10.2002,-0.2059,"78,835","117,036,634,112","4,941.6000"
IF00C1,IF当月连续,2020-12-11,"4,969.0000","4,970.0000","4,850.2000","4,887.4000",-56.3999,-1.1408,"91,770","134,955,794,432","4,874.4000"
IF00C1,IF当月连续,2020-12-14,"4,900.2000","4,936.0000","4,882.2000","4,931.8000",44.3999,0.9085,"68,384","100,769,112,064","4,926.0000"
IF00C1,IF当月连续,2020-12-15,"4,923.6000","4,955.0000","4,898.6000","4,943.6000",11.8003,0.2393,"71,476","105,583,951,872","4,944.6000"
IF00C1,IF当月连续,2020-12-16,"4,956.8000","4,964.4000","4,935.8000","4,955.0000",11.3999,0.2306,"60,648","90,097,184,768","4,955.2000"
IF00C1,IF当月连续,2020-12-17,"4,955.0000","5,030.8000","4,946.6000","5,029.8000",74.7998,1.5096,"53,927","80,699,592,704","5,023.4000"
IF00C1,IF当月连续,2020-12-18,"5,018.2000","5,027.4000","4,987.8000","4,997.2000",-32.5996,-0.6481,"21,697","32,627,559,936","4,996.8900"
IF00C1,IF当月连续,2020-12-21,"4,988.8000","5,056.2000","4,958.2000","5,040.8000",43.5996,0.8725,"79,009","119,008,358,400","5,043.4000"
IF00C1,IF当月连续,2020-12-22,"5,034.8000","5,048.6000","4,955.2000","4,965.0000",-75.7998,-1.5037,"79,199","119,049,846,784","4,975.0000"
IF00C1,IF当月连续,2020-12-23,"4,977.8000","5,033.0000","4,971.4000","5,001.8000",36.7998,0.7412,"82,773","124,103,561,216","4,993.8000"
IF00C1,IF当月连续,2020-12-24,"5,002.0000","5,024.0000","4,975.0000","5,002.6000",0.8003,0.0160,"72,642","108,948,643,840","4,991.8000"
IF00C1,IF当月连续,2020-12-25,"4,981.6000","5,047.4000","4,973.6000","5,043.4000",40.7998,0.8156,"74,189","111,717,208,064","5,042.8000"
IF00C1,IF当月连续,2020-12-28,"5,043.8000","5,095.0000","5,034.4000","5,064.2000",20.8003,0.4124,"76,766","116,571,684,864","5,057.6000"
IF00C1,IF当月连续,2020-12-29,"5,075.0000","5,088.6000","5,042.0000","5,052.2000",-12.0000,-0.2370,"71,388","108,413,661,184","5,050.6000"
IF00C1,IF当月连续,2020-12-30,"5,047.6000","5,119.0000","5,045.0000","5,115.8000",63.5996,1.2589,"75,976","116,095,348,736","5,112.2000"
IF00C1,IF当月连续,2020-12-31,"5,129.8000","5,231.2000","5,123.0000","5,227.0000",111.2002,2.1737,"92,827","144,556,052,480","5,216.2000"
IF00C1,IF当月连续,2021-01-04,"5,230.0000","5,298.8000","5,192.0000","5,260.0000",33.0000,0.6313,"84,288","132,807,389,184","5,278.6000"
IF00C1,IF当月连续,2021-01-05,"5,250.0000","5,370.8000","5,238.8000","5,359.8000",99.7998,1.8973,"88,203","140,413,644,800","5,357.0000"
IF00C1,IF当月连续,2021-01-06,"5,374.8000","5,443.4000","5,346.6000","5,408.4000",48.6001,0.9068,"94,934","153,535,643,648","5,397.8000"
IF00C1,IF当月连续,2021-01-07,"5,426.8000","5,531.8000","5,410.4000","5,530.0000",121.6001,2.2484,"104,541","170,946,564,096","5,478.2000"
IF00C1,IF当月连续,2021-01-08,"5,546.4000","5,563.6000","5,450.0000","5,505.4000",-24.6001,-0.4448,"104,492","172,327,657,472","5,485.2000"
IF00C1,IF当月连续,2021-01-11,"5,515.0000","5,552.2000","5,407.2000","5,436.8000",-68.6001,-1.2461,"109,814","180,836,990,976","5,438.6000"
IF00C1,IF当月连续,2021-01-12,"5,427.2000","5,597.0000","5,425.0000","5,596.8000",160.0000,2.9429,"100,185","165,429,436,416","5,567.6000"
IF00C1,IF当月连续,2021-01-13,"5,598.0000","5,641.8000","5,539.0000","5,578.6000",-18.1997,-0.3252,"97,993","164,422,860,800","5,567.4000"
IF00C1,IF当月连续,2021-01-14,"5,564.6000","5,569.0000","5,466.0000","5,478.4000",-100.2002,-1.7962,"72,851","120,673,824,768","5,488.6000"
IF00C1,IF当月连续,2021-01-15,"5,470.4000","5,507.0000","5,386.0000","5,438.6000",-39.7998,-0.7265,"29,622","48,579,943,168","5,438.3000"
IF00C1,IF当月连续,2021-01-18,"5,432.0000","5,545.6000","5,411.0000","5,508.0000",69.3999,1.2761,"88,074","144,952,623,104","5,516.0000"
IF00C1,IF当月连续,2021-01-19,"5,524.0000","5,524.4000","5,413.4000","5,436.4000",-71.6001,-1.2999,"91,256","149,882,953,728","5,428.0000"
IF00C1,IF当月连续,2021-01-20,"5,439.0000","5,497.0000","5,428.0000","5,462.6000",26.2002,0.4819,"94,321","154,638,458,880","5,465.0000"
IF00C1,IF当月连续,2021-01-21,"5,490.0000","5,590.2000","5,481.0000","5,550.0000",87.3999,1.6000,"101,530","168,687,562,752","5,558.0000"
IF00C1,IF当月连续,2021-01-22,"5,547.2000","5,560.0000","5,496.0000","5,544.8000",-5.2002,-0.0937,"91,686","152,173,817,856","5,539.6000"
IF00C1,IF当月连续,2021-01-25,"5,542.4000","5,619.0000","5,514.0000","5,589.0000",44.2002,0.7971,"98,937","165,468,233,728","5,581.0000"
IF00C1,IF当月连续,2021-01-26,"5,561.2000","5,563.6000","5,483.6000","5,497.6000",-91.3999,-1.6354,"88,020","145,846,661,120","5,503.0000"
IF00C1,IF当月连续,2021-01-27,"5,510.0000","5,526.0000","5,450.6000","5,495.0000",-2.6001,-0.0473,"81,017","133,510,221,824","5,495.8000"
IF00C1,IF当月连续,2021-01-28,"5,440.4000","5,448.2000","5,359.0000","5,376.0000",-119.0000,-2.1656,"93,969","152,327,348,224","5,377.4000"
IF00C1,IF当月连续,2021-01-29,"5,406.8000","5,419.0000","5,276.6000","5,342.4000",-33.6001,-0.6250,"103,281","166,310,739,968","5,323.2000"
IF00C1,IF当月连续,2021-02-01,"5,355.0000","5,408.6000","5,345.2000","5,406.0000",63.6001,1.1905,"78,288","126,422,663,168","5,400.2000"
IF00C1,IF当月连续,2021-02-02,"5,418.2000","5,475.0000","5,409.0000","5,469.6000",63.6001,1.1765,"74,266","121,449,480,192","5,467.0000"
IF00C1,IF当月连续,2021-02-03,"5,467.0000","5,507.6000","5,448.0000","5,473.8000",4.1997,0.0768,"74,095","121,829,830,656","5,479.4000"
IF00C1,IF当月连续,2021-02-04,"5,447.8000","5,499.8000","5,408.4000","5,472.2000",-1.5996,-0.0292,"89,954","147,229,716,480","5,466.8000"
IF00C1,IF当月连续,2021-02-05,"5,490.4000","5,536.6000","5,467.4000","5,473.8000",1.5996,0.0292,"87,445","144,351,236,096","5,491.6000"
IF00C1,IF当月连续,2021-02-08,"5,503.8000","5,571.4000","5,480.4000","5,535.8000",62.0000,1.1327,"78,561","130,259,902,464","5,545.0000"
IF00C1,IF当月连续,2021-02-09,"5,565.6000","5,675.6000","5,542.6000","5,671.4000",135.6001,2.4495,"74,802","125,963,739,136","5,661.8000"
IF00C1,IF当月连续,2021-02-10,"5,691.0000","5,828.8000","5,680.6000","5,801.0000",129.6001,2.2852,"62,540","107,844,096,000","5,801.2000"
IF00C1,IF当月连续,2021-02-18,"5,926.2000","5,928.8000","5,721.0000","5,747.2000",-53.7998,-0.9274,"44,671","78,075,367,424","5,747.6000"
IF00C1,IF当月连续,2021-02-19,"5,726.8000","5,768.6000","5,673.2000","5,762.8000",15.5996,0.2714,"21,190","36,402,264,064","5,762.9500"
IF00C1,IF当月连续,2021-02-22,"5,759.0000","5,761.0000","5,570.0000","5,578.0000",-184.7998,-3.2068,"133,089","226,181,238,784","5,606.6000"
IF00C1,IF当月连续,2021-02-23,"5,554.6000","5,627.0000","5,536.0000","5,563.6000",-14.3999,-0.2582,"112,716","189,001,068,544","5,561.0000"
IF00C1,IF当月连续,2021-02-24,"5,581.0000","5,593.8000","5,364.0000","5,419.6000",-144.0000,-2.5883,"147,627","242,878,312,448","5,413.4000"
IF00C1,IF当月连续,2021-02-25,"5,476.6000","5,513.2000","5,427.0000","5,466.8000",47.1997,0.8709,"119,545","196,196,950,016","5,449.2000"
IF00C1,IF当月连续,2021-02-26,"5,363.0000","5,408.8000","5,301.0000","5,315.0000",-151.7998,-2.7768,"134,897","216,563,814,400","5,339.8000"
IF00C1,IF当月连续,2021-03-01,"5,359.2000","5,398.0000","5,337.4000","5,391.2000",76.2002,1.4337,"102,131","164,638,445,568","5,386.4000"
IF00C1,IF当月连续,2021-03-02,"5,413.8000","5,423.6000","5,260.0000","5,310.0000",-81.2002,-1.5062,"131,005","210,159,124,480","5,299.8000"
IF00C1,IF当月连续,2021-03-03,"5,299.4000","5,415.0000","5,295.2000","5,411.0000",101.0000,1.9021,"102,174","164,607,258,624","5,405.4000"
IF00C1,IF当月连续,2021-03-04,"5,363.4000","5,373.0000","5,228.0000","5,268.6000",-142.3999,-2.6317,"126,868","201,311,059,968","5,258.0000"
IF00C1,IF当月连续,2021-03-05,"5,200.0000","5,300.0000","5,156.8000","5,255.4000",-13.2002,-0.2505,"135,023","211,881,771,008","5,269.2000"
IF00C1,IF当月连续,2021-03-08,"5,291.2000","5,316.2000","5,045.2000","5,049.6000",-205.7998,-3.9160,"143,486","222,974,365,696","5,080.4000"
IF00C1,IF当月连续,2021-03-09,"5,063.0000","5,088.0000","4,923.0000","4,966.2000",-83.3999,-1.6516,"165,628","249,348,407,296","4,984.6000"
IF00C1,IF当月连续,2021-03-10,"5,031.8000","5,057.2000","4,972.0000","4,981.0000",14.7998,0.2980,"129,551","194,918,952,960","5,006.6000"
IF00C1,IF当月连续,2021-03-11,"5,012.4000","5,123.0000","5,006.6000","5,112.0000",131.0000,2.6300,"125,658","191,578,804,224","5,086.2000"
IF00C1,IF当月连续,2021-03-12,"5,127.2000","5,131.6000","5,057.0000","5,120.0000",8.0000,0.1565,"115,499","176,658,964,480","5,108.8000"
IF00C1,IF当月连续,2021-03-15,"5,100.0000","5,105.0000","4,973.6000","5,028.8000",-91.2002,-1.7813,"122,174","184,691,343,360","5,003.2000"
IF00C1,IF当月连续,2021-03-16,"5,043.8000","5,079.0000","5,004.0000","5,053.2000",24.4004,0.4852,"107,522","162,809,528,320","5,051.6000"
IF00C1,IF当月连续,2021-03-17,"5,041.0000","5,112.0000","4,997.0000","5,074.2000",21.0000,0.4156,"108,935","165,520,703,488","5,081.6000"
IF00C1,IF当月连续,2021-03-18,"5,098.0000","5,150.0000","5,097.2000","5,134.8000",60.5996,1.1943,"78,755","120,957,984,768","5,122.6000"
IF00C1,IF当月连续,2021-03-19,"5,072.0000","5,088.6000","4,997.2000","5,006.0000",-128.7998,-2.5084,"37,518","56,852,965,376","5,005.1100"
IF00C1,IF当月连续,2021-03-22,"4,950.0000","5,017.8000","4,924.4000","5,000.6000",-5.3999,-0.1079,"99,348","148,657,418,240","4,999.0000"
IF00C1,IF当月连续,2021-03-23,"5,010.0000","5,020.0000","4,915.0000","4,977.4000",-23.2002,-0.4639,"107,857","160,684,019,712","4,957.2000"
IF00C1,IF当月连续,2021-03-24,"4,964.6000","5,006.4000","4,895.0000","4,917.4000",-60.0000,-1.2054,"112,901","167,239,991,296","4,912.8000"
IF00C1,IF当月连续,2021-03-25,"4,909.8000","4,939.6000","4,872.6000","4,916.6000",-0.7998,-0.0163,"102,740","151,319,986,176","4,914.8000"
IF00C1,IF当月连续,2021-03-26,"4,941.0000","5,045.8000","4,941.0000","5,016.4000",99.7998,2.0299,"114,974","172,266,160,128","5,025.4000"
IF00C1,IF当月连续,2021-03-29,"5,026.4000","5,054.8000","4,986.0000","5,012.0000",-4.3999,-0.0877,"97,009","146,185,674,752","5,015.6000"
IF00C1,IF当月连续,2021-03-30,"5,015.8000","5,073.8000","5,002.2000","5,052.0000",40.0000,0.7981,"91,839","138,986,491,904","5,050.8000"
IF00C1,IF当月连续,2021-03-31,"5,043.8000","5,046.8000","4,971.2000","5,017.2000",-34.7998,-0.6888,"93,216","139,855,757,312","5,005.6000"
IF00C1,IF当月连续,2021-04-01,"5,035.6000","5,102.0000","5,026.2000","5,093.6000",76.3999,1.5228,"93,055","141,236,686,848","5,080.4000"
IF00C1,IF当月连续,2021-04-02,"5,106.2000","5,146.6000","5,087.0000","5,140.8000",47.1997,0.9266,"89,971","138,219,057,152","5,130.4000"
IF00C1,IF当月连续,2021-04-06,"5,150.0000","5,160.2000","5,090.0000","5,101.0000",-39.7998,-0.7742,"85,118","130,616,025,088","5,107.6000"
IF00C1,IF当月连续,2021-04-07,"5,111.0000","5,117.8000","5,035.6000","5,068.0000",-33.0000,-0.6469,"86,396","131,175,088,128","5,067.4000"
IF00C1,IF当月连续,2021-04-08,"5,050.0000","5,103.0000","5,028.4000","5,087.8000",19.7998,0.3907,"88,682","135,040,483,328","5,091.6000"
IF00C1,IF当月连续,2021-04-09,"5,075.0000","5,077.0000","5,004.6000","5,021.6000",-66.1997,-1.3011,"88,322","133,322,391,552","5,023.0000"
IF00C1,IF当月连续,2021-04-12,"5,026.0000","5,040.6000","4,936.6000","4,952.2000",-69.3999,-1.3820,"99,659","148,854,579,200","4,948.8000"
IF00C1,IF当月连续,2021-04-13,"4,966.2000","4,993.0000","4,930.0000","4,950.6000",-1.6001,-0.0323,"93,314","138,871,033,856","4,941.2000"
IF00C1,IF当月连续,2021-04-14,"4,958.4000","4,995.0000","4,949.2000","4,976.8000",26.1997,0.5292,"81,650","121,883,348,992","4,979.6000"
IF00C1,IF当月连续,2021-04-15,"4,968.2000","4,970.0000","4,896.4000","4,954.0000",-22.7998,-0.4581,"64,765","95,853,891,584","4,942.8000"
IF00C1,IF当月连续,2021-04-16,"4,963.6000","4,973.6000","4,927.0000","4,963.8000",9.7998,0.1978,"29,323","43,575,736,064","4,963.6500"
IF00C1,IF当月连续,2021-04-19,"4,932.0000","5,082.0000","4,906.8000","5,072.8000",109.0000,2.1959,"113,451","170,879,680,512","5,069.0000"
IF00C1,IF当月连续,2021-04-20,"5,050.0000","5,102.2000","5,045.0000","5,063.8000",-9.0000,-0.1774,"86,996","132,337,893,376","5,070.2000"
IF00C1,IF当月连续,2021-04-21,"5,040.0000","5,089.0000","5,026.0000","5,068.0000",4.2002,0.0829,"84,536","128,323,981,312","5,075.2000"
IF00C1,IF当月连续,2021-04-22,"5,095.0000","5,099.2000","5,039.2000","5,057.2000",-10.7998,-0.2131,"86,313","130,968,453,120","5,051.6000"
IF00C1,IF当月连续,2021-04-23,"5,070.0000","5,128.8000","5,056.2000","5,119.4000",62.1997,1.2299,"96,021","146,945,728,512","5,110.8000"
IF00C1,IF当月连续,2021-04-26,"5,140.0000","5,172.2000","5,037.2000","5,042.0000",-77.3999,-1.5119,"109,495","168,037,756,928","5,057.6000"
IF00C1,IF当月连续,2021-04-27,"5,064.0000","5,075.8000","5,027.0000","5,059.2000",17.2002,0.3411,"81,161","122,958,602,240","5,061.8000"
IF00C1,IF当月连续,2021-04-28,"5,036.6000","5,105.6000","5,024.4000","5,103.6000",44.3999,0.8776,"90,053","136,788,942,848","5,085.8000"
IF00C1,IF当月连续,2021-04-29,"5,120.2000","5,165.6000","5,097.0000","5,157.6000",54.0000,1.0581,"93,771","144,415,244,288","5,151.8000"
IF00C1,IF当月连续,2021-04-30,"5,145.0000","5,157.6000","5,072.0000","5,106.8000",-50.8003,-0.9850,"93,867","144,160,317,440","5,109.8000"
IF00C1,IF当月连续,2021-05-06,"5,102.0000","5,131.8000","5,020.6000","5,046.0000",-60.7998,-1.1906,"100,033","152,206,962,688","5,055.2000"
IF00C1,IF当月连续,2021-05-07,"5,064.0000","5,084.6000","4,978.0000","4,981.6000",-64.3999,-1.2763,"95,341","144,079,286,272","4,992.6000"
IF00C1,IF当月连续,2021-05-10,"4,998.0000","5,012.2000","4,936.6000","4,988.6000",7.0000,0.1405,"88,572","132,308,766,720","4,973.2000"
IF00C1,IF当月连续,2021-05-11,"4,956.2000","5,034.4000","4,916.4000","5,017.6000",29.0000,0.5813,"93,994","140,234,739,712","5,014.4000"
IF00C1,IF当月连续,2021-05-12,"5,004.6000","5,052.0000","4,982.4000","5,045.6000",28.0000,0.5580,"82,142","123,643,478,016","5,038.2000"
IF00C1,IF当月连续,2021-05-13,"5,000.0000","5,018.4000","4,961.6000","4,992.8000",-52.8003,-1.0465,"88,074","131,851,231,232","4,986.4000"
IF00C1,IF当月连续,2021-05-14,"5,008.8000","5,122.2000","4,981.0000","5,121.4000",128.6001,2.5757,"99,360","150,850,420,736","5,113.8000"
IF00C1,IF当月连续,2021-05-17,"5,118.0000","5,213.2000","5,116.0000","5,186.2000",64.8003,1.2653,"86,308","134,267,973,632","5,191.6000"
IF00C1,IF当月连续,2021-05-18,"5,200.8000","5,214.8000","5,166.0000","5,186.8000",0.5996,0.0116,"65,718","102,218,940,416","5,184.0000"
IF00C1,IF当月连续,2021-05-19,"5,172.4000","5,195.0000","5,148.8000","5,173.0000",-13.7998,-0.2661,"57,313","88,905,121,792","5,170.6000"
IF00C1,IF当月连续,2021-05-20,"5,174.0000","5,201.2000","5,144.4000","5,183.8000",10.7998,0.2088,"46,279","71,860,686,848","5,188.6000"
IF00C1,IF当月连续,2021-05-21,"5,201.0000","5,217.8000","5,116.4000","5,142.2000",-41.5996,-0.8025,"20,757","32,178,341,376","5,142.0800"
IF00C1,IF当月连续,2021-05-24,"5,118.6000","5,135.6000","5,066.2000","5,135.2000",-7.0000,-0.1361,"96,425","147,724,648,448","5,128.0000"
IF00C1,IF当月连续,2021-05-25,"5,145.4000","5,331.0000","5,140.2000","5,315.8000",180.5996,3.5169,"134,315","211,463,700,480","5,315.0000"
IF00C1,IF当月连续,2021-05-26,"5,320.6000","5,343.6000","5,301.2000","5,315.8000",0.0000,0.0000,"90,262","144,074,039,296","5,317.4000"
IF00C1,IF当月连续,2021-05-27,"5,307.2000","5,382.4000","5,279.8000","5,333.0000",17.2002,0.3236,"108,424","173,172,846,592","5,332.2000"
IF00C1,IF当月连续,2021-05-28,"5,331.6000","5,358.6000","5,281.4000","5,314.0000",-19.0000,-0.3563,"108,613","173,286,506,496","5,299.4000"
IF00C1,IF当月连续,2021-05-31,"5,310.0000","5,325.0000","5,270.4000","5,319.8000",5.7998,0.1091,"85,946","136,580,173,824","5,312.2000"
IF00C1,IF当月连续,2021-06-01,"5,311.0000","5,331.8000","5,251.2000","5,323.0000",3.2002,0.0602,"107,218","170,414,968,832","5,321.2000"
IF00C1,IF当月连续,2021-06-02,"5,332.8000","5,337.8000","5,248.2000","5,280.8000",-42.2002,-0.7928,"106,742","169,228,451,840","5,273.2000"
IF00C1,IF当月连续,2021-06-03,"5,281.0000","5,299.6000","5,231.8000","5,233.2000",-47.5996,-0.9014,"104,540","165,333,753,856","5,245.6000"
IF00C1,IF当月连续,2021-06-04,"5,220.0000","5,332.6000","5,206.4000","5,269.2000",36.0000,0.6879,"131,409","207,486,005,248","5,260.2000"
IF00C1,IF当月连续,2021-06-07,"5,273.0000","5,277.8000","5,224.0000","5,263.8000",-5.4004,-0.1025,"81,103","127,760,707,584","5,258.6000"
IF00C1,IF当月连续,2021-06-08,"5,262.0000","5,318.2000","5,185.8000","5,219.8000",-44.0000,-0.8359,"116,983","184,064,565,248","5,215.8000"
IF00C1,IF当月连续,2021-06-09,"5,212.2000","5,244.4000","5,204.0000","5,230.6000",10.8003,0.2069,"84,190","131,950,899,200","5,224.4000"
IF00C1,IF当月连续,2021-06-10,"5,230.0000","5,302.0000","5,221.2000","5,268.6000",38.0000,0.7265,"111,800","176,819,417,088","5,263.0000"
IF00C1,IF当月连续,2021-06-11,"5,275.4000","5,285.0000","5,211.2000","5,216.2000",-52.3999,-0.9946,"95,326","149,713,285,120","5,223.2000"
IF00C1,IF当月连续,2021-06-15,"5,218.4000","5,230.0000","5,128.2000","5,157.2000",-59.0000,-1.1311,"94,147","145,931,325,440","5,158.4000"
IF00C1,IF当月连续,2021-06-16,"5,160.0000","5,162.4000","5,067.0000","5,081.0000",-76.2002,-1.4776,"85,740","131,549,593,600","5,082.4000"
IF00C1,IF当月连续,2021-06-17,"5,075.0000","5,119.0000","5,074.6000","5,093.0000",12.0000,0.2362,"61,557","94,112,669,696","5,095.2000"
IF00C1,IF当月连续,2021-06-18,"5,097.8000","5,131.2000","5,064.6000","5,094.6000",1.6001,0.0314,"30,137","46,098,614,272","5,094.2900"
IF00C1,IF当月连续,2021-06-21,"5,060.0000","5,096.8000","5,022.2000","5,062.2000",-32.3999,-0.6360,"93,196","141,329,358,848","5,055.6000"
IF00C1,IF当月连续,2021-06-22,"5,080.0000","5,093.8000","5,044.4000","5,080.2000",18.0000,0.3556,"91,228","138,814,976,000","5,074.8000"
IF00C1,IF当月连续,2021-06-23,"5,087.0000","5,147.0000","5,075.6000","5,116.6000",36.3999,0.7165,"96,812","148,551,938,048","5,115.6000"
IF00C1,IF当月连续,2021-06-24,"5,127.0000","5,135.0000","5,096.2000","5,133.6000",17.0000,0.3323,"67,159","103,084,068,864","5,127.4000"
IF00C1,IF当月连续,2021-06-25,"5,136.2000","5,242.8000","5,136.2000","5,220.0000",86.3999,1.6830,"93,241","145,277,952,000","5,228.0000"
IF00C1,IF当月连续,2021-06-28,"5,233.0000","5,241.0000","5,202.4000","5,223.0000",3.0000,0.0575,"65,842","103,125,278,720","5,217.8000"
IF00C1,IF当月连续,2021-06-29,"5,219.0000","5,220.2000","5,157.0000","5,163.8000",-59.2002,-1.1335,"75,592","117,537,587,200","5,171.2000"
IF00C1,IF当月连续,2021-06-30,"5,170.4000","5,212.0000","5,168.6000","5,192.6000",28.8003,0.5577,"70,531","109,801,451,520","5,191.2000"
IF00C1,IF当月连续,2021-07-01,"5,215.0000","5,221.0000","5,130.0000","5,155.6000",-37.0000,-0.7126,"103,627","160,857,227,264","5,160.2000"
IF00C1,IF当月连续,2021-07-02,"5,150.0000","5,155.0000","5,041.4000","5,045.2000",-110.3999,-2.1414,"96,721","147,586,027,520","5,054.8000"
IF00C1,IF当月连续,2021-07-05,"5,047.8000","5,073.4000","5,029.6000","5,062.0000",16.7998,0.3330,"68,650","104,030,306,304","5,053.8000"
IF00C1,IF当月连续,2021-07-06,"5,066.2000","5,075.0000","5,012.0000","5,067.0000",5.0000,0.0988,"90,623","137,104,502,784","5,043.2000"
IF00C1,IF当月连续,2021-07-07,"5,040.8000","5,145.0000","5,036.4000","5,124.2000",57.2002,1.1289,"93,770","143,400,615,936","5,128.2000"
IF00C1,IF当月连续,2021-07-08,"5,130.8000","5,136.2000","5,062.0000","5,076.4000",-47.8003,-0.9328,"81,035","123,860,475,904","5,077.4000"
IF00C1,IF当月连续,2021-07-09,"5,060.2000","5,072.0000","4,995.0000","5,051.0000",-25.3999,-0.5004,"94,500","142,859,075,584","5,055.4000"
IF00C1,IF当月连续,2021-07-12,"5,086.0000","5,150.6000","5,060.6000","5,112.0000",61.0000,1.2077,"101,679","155,935,322,112","5,114.6000"
IF00C1,IF当月连续,2021-07-13,"5,115.0000","5,158.4000","5,107.4000","5,134.0000",22.0000,0.4304,"77,109","118,678,249,472","5,131.8000"
IF00C1,IF当月连续,2021-07-14,"5,118.4000","5,121.6000","5,062.8000","5,075.0000",-59.0000,-1.1492,"80,921","123,517,833,216","5,077.2000"
IF00C1,IF当月连续,2021-07-15,"5,078.6000","5,155.0000","5,060.0000","5,145.8000",70.7998,1.3951,"61,383","93,997,621,248","5,146.0000"
IF00C1,IF当月连续,2021-07-16,"5,144.8000","5,144.8000","5,111.6000","5,114.4000",-31.3999,-0.6102,"21,312","32,773,395,968","5,114.1300"
IF00C1,IF当月连续,2021-07-19,"5,063.0000","5,108.6000","5,018.6000","5,097.8000",-16.6001,-0.3246,"89,767","136,277,618,688","5,094.2000"
IF00C1,IF当月连续,2021-07-20,"5,075.0000","5,103.4000","5,055.4000","5,087.2000",-10.5996,-0.2079,"71,109","108,366,929,920","5,091.0000"
