证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
000852,中证1000,2010-09-09,"4,914.4300","4,933.2800","4,825.5200","4,837.0200",-68.6099,-1.3986,"37,319,883","46,034,956,994"
000852,中证1000,2010-09-10,"4,831.8400","4,891.8400","4,760.5800","4,886.0500",49.0298,1.0136,"33,025,336","41,028,971,733"
000852,中证1000,2010-09-13,"4,896.5000","4,969.1300","4,890.2500","4,967.4700",81.4204,1.6664,"33,803,385","42,188,534,712"
000852,中证1000,2010-09-14,"4,975.5900","5,001.6300","4,949.9500","4,982.8600",15.3897,0.3098,"36,605,137","45,931,881,800"
000852,中证1000,2010-09-15,"4,980.2800","4,980.2800","4,869.4500","4,888.0100",-94.8501,-1.9035,"33,842,350","41,693,344,666"
000852,中证1000,2010-09-16,"4,881.2100","4,901.5600","4,703.6000","4,766.8500",-121.1597,-2.4787,"31,944,327","38,391,810,187"
000852,中证1000,2010-09-17,"4,770.4100","4,812.5300","4,741.1600","4,767.4800",0.6299,0.0132,"23,647,185","28,575,217,200"
000852,中证1000,2010-09-20,"4,767.3400","4,781.2200","4,672.8600","4,695.9500",-71.5298,-1.5004,"21,083,783","24,630,099,540"
000852,中证1000,2010-09-21,"4,700.0000","4,715.3200","4,642.8500","4,677.6800",-18.2700,-0.3891,"16,358,019","19,405,215,633"
000852,中证1000,2010-09-27,"4,696.7000","4,801.4600","4,696.7000","4,801.4600",123.7798,2.6462,"19,686,212","23,417,110,637"
000852,中证1000,2010-09-28,"4,796.2700","4,816.5100","4,769.9700","4,785.7000",-15.7598,-0.3282,"22,736,566","27,197,776,087"
000852,中证1000,2010-09-29,"4,778.7900","4,790.6400","4,706.2100","4,720.6300",-65.0703,-1.3597,"20,235,714","24,754,315,564"
000852,中证1000,2010-09-30,"4,695.9000","4,785.4900","4,682.8800","4,785.4900",64.8604,1.3740,"18,333,137","22,046,187,772"
000852,中证1000,2010-10-08,"4,819.0000","4,917.7200","4,819.0000","4,899.5700",114.0796,2.3839,"26,799,233","32,742,074,465"
000852,中证1000,2010-10-11,"4,914.3100","4,951.7200","4,877.7800","4,922.5900",23.0200,0.4698,"36,287,894","45,307,524,418"
000852,中证1000,2010-10-12,"4,907.1400","4,950.2600","4,887.9000","4,950.2600",27.6699,0.5621,"32,880,325","40,736,132,856"
000852,中证1000,2010-10-13,"4,947.2100","4,969.0100","4,900.3400","4,968.8300",18.5703,0.3751,"35,810,770","43,446,839,224"
000852,中证1000,2010-10-14,"4,975.9000","4,977.3300","4,806.7700","4,809.4700",-159.3599,-3.2072,"37,423,663","46,216,812,034"
000852,中证1000,2010-10-15,"4,779.7000","4,836.7600","4,753.9700","4,789.4800",-19.9902,-0.4156,"33,663,270","42,590,632,024"
000852,中证1000,2010-10-18,"4,784.1200","4,784.2200","4,471.4000","4,708.4100",-81.0698,-1.6927,"34,306,954","41,721,426,916"
000852,中证1000,2010-10-19,"4,699.8200","4,865.7000","4,699.1200","4,865.7000",157.2900,3.3406,"27,906,609","35,399,673,891"
000852,中证1000,2010-10-20,"4,774.5700","4,911.8600","4,754.3400","4,892.2800",26.5796,0.5463,"34,915,208","45,309,958,944"
000852,中证1000,2010-10-21,"4,897.2300","4,936.6200","4,864.2700","4,930.6200",38.3403,0.7837,"31,092,263","39,632,473,410"
000852,中证1000,2010-10-22,"4,929.9200","4,996.9300","4,926.1400","4,985.8500",55.2300,1.1201,"32,829,320","41,984,668,834"
000852,中证1000,2010-10-25,"5,004.1900","5,107.2800","5,004.1900","5,107.2800",121.4297,2.4355,"39,926,693","52,189,760,658"
000852,中证1000,2010-10-26,"5,119.9200","5,158.0500","5,087.0500","5,158.0500",50.7700,0.9941,"43,152,858","57,913,531,702"
000852,中证1000,2010-10-27,"5,156.7900","5,192.0800","5,106.7400","5,124.1300",-33.9199,-0.6576,"42,595,803","55,376,924,834"
000852,中证1000,2010-10-28,"5,103.2700","5,156.8900","5,086.8600","5,145.5600",21.4302,0.4182,"34,806,289","44,589,602,219"
000852,中证1000,2010-10-29,"5,151.6400","5,226.6400","5,142.6800","5,211.5200",65.9600,1.2819,"34,586,594","47,653,069,636"
000852,中证1000,2010-11-01,"5,232.5700","5,362.9500","5,232.5700","5,362.9500",151.4302,2.9057,"42,128,070","59,833,737,161"
000852,中证1000,2010-11-02,"5,369.6400","5,440.5000","5,342.2300","5,343.4900",-19.4600,-0.3629,"51,100,356","71,662,122,914"
000852,中证1000,2010-11-03,"5,329.3600","5,363.0900","5,271.0800","5,271.8200",-71.6704,-1.3413,"40,014,624","54,544,923,531"
000852,中证1000,2010-11-04,"5,272.2200","5,392.5600","5,272.2200","5,392.5600",120.7402,2.2903,"38,501,884","51,304,342,665"
000852,中证1000,2010-11-05,"5,439.4400","5,473.1100","5,414.9100","5,473.1100",80.5498,1.4937,"45,670,602","61,633,113,964"
000852,中证1000,2010-11-08,"5,494.1800","5,598.4900","5,490.6400","5,598.4900",125.3804,2.2908,"49,945,345","66,408,396,323"
000852,中证1000,2010-11-09,"5,604.3800","5,635.8700","5,568.2200","5,635.7500",37.2598,0.6655,"47,690,814","64,553,257,337"
000852,中证1000,2010-11-10,"5,620.4400","5,669.4500","5,596.3500","5,651.3900",15.6401,0.2775,"44,241,922","61,781,399,331"
000852,中证1000,2010-11-11,"5,624.6300","5,738.7900","5,596.3100","5,596.3800",-55.0103,-0.9734,"48,221,111","67,661,468,265"
000852,中证1000,2010-11-12,"5,565.7000","5,592.1000","5,223.8200","5,227.2500",-369.1299,-6.5959,"52,475,071","69,865,926,360"
000852,中证1000,2010-11-15,"5,232.5400","5,367.2100","5,186.5900","5,367.2100",139.9600,2.6775,"33,301,721","43,954,170,051"
000852,中证1000,2010-11-16,"5,367.0500","5,416.5300","5,144.7600","5,197.3700",-169.8398,-3.1644,"37,430,747","50,908,044,372"
000852,中证1000,2010-11-17,"5,126.0100","5,188.4400","4,976.7100","5,001.9400",-195.4302,-3.7602,"26,583,001","35,677,782,800"
000852,中证1000,2010-11-18,"5,037.7500","5,090.0800","4,962.9400","5,080.8800",78.9399,1.5782,"22,306,488","29,761,698,652"
000852,中证1000,2010-11-19,"5,099.9800","5,236.6100","5,075.7600","5,236.5700",155.6899,3.0642,"29,050,993","40,759,288,522"
000852,中证1000,2010-11-22,"5,205.9100","5,368.2200","5,195.6200","5,332.6100",96.0400,1.8340,"33,897,855","49,408,548,927"
000852,中证1000,2010-11-23,"5,314.4700","5,314.4700","5,158.9200","5,261.9200",-70.6899,-1.3256,"28,996,143","40,857,268,194"
000852,中证1000,2010-11-24,"5,230.5000","5,414.1700","5,230.5000","5,414.1700",152.2500,2.8934,"30,351,143","43,649,453,020"
000852,中证1000,2010-11-25,"5,436.3000","5,479.1300","5,417.9400","5,452.8400",38.6699,0.7142,"36,490,379","50,799,720,170"
000852,中证1000,2010-11-26,"5,439.5200","5,468.1500","5,378.1600","5,444.8600",-7.9800,-0.1463,"30,056,950","41,464,853,677"
000852,中证1000,2010-11-29,"5,435.4300","5,486.3200","5,397.6000","5,458.1000",13.2402,0.2432,"28,474,665","40,014,432,732"
000852,中证1000,2010-11-30,"5,451.0300","5,459.7100","5,146.8000","5,294.7000",-163.3999,-2.9937,"36,325,945","49,468,520,341"
000852,中证1000,2010-12-01,"5,276.0100","5,325.6500","5,249.5300","5,306.3600",11.6597,0.2202,"21,952,975","29,854,399,521"
000852,中证1000,2010-12-02,"5,365.0600","5,386.3300","5,327.0600","5,333.5800",27.2202,0.5130,"28,636,362","38,838,876,987"
000852,中证1000,2010-12-03,"5,329.1300","5,336.6500","5,244.4200","5,299.7800",-33.8003,-0.6337,"23,876,326","32,622,235,947"
000852,中证1000,2010-12-06,"5,299.7400","5,307.5800","5,191.1300","5,224.8800",-74.8999,-1.4133,"21,531,315","29,017,273,790"
000852,中证1000,2010-12-07,"5,205.6500","5,299.7400","5,136.7200","5,295.3300",70.4502,1.3484,"20,969,767","28,479,234,029"
000852,中证1000,2010-12-08,"5,285.0400","5,343.6700","5,279.4900","5,294.8100",-0.5200,-0.0098,"22,305,609","31,714,832,478"
000852,中证1000,2010-12-09,"5,265.1200","5,265.8600","5,185.3100","5,186.4300",-108.3799,-2.0469,"22,226,800","30,387,831,142"
000852,中证1000,2010-12-10,"5,154.9100","5,261.9600","5,151.1500","5,253.7100",67.2798,1.2972,"18,609,036","26,050,852,479"
000852,中证1000,2010-12-13,"5,274.5000","5,403.9300","5,274.5000","5,403.9300",150.2202,2.8593,"26,217,051","37,758,870,771"
000852,中证1000,2010-12-14,"5,421.6300","5,482.7900","5,404.1000","5,482.7900",78.8599,1.4593,"29,766,583","42,853,564,421"
000852,中证1000,2010-12-15,"5,477.0400","5,514.5900","5,460.5900","5,464.1400",-18.6499,-0.3402,"28,228,348","40,652,468,805"
000852,中证1000,2010-12-16,"5,451.9400","5,502.1700","5,450.3200","5,470.2300",6.0898,0.1115,"26,157,268","35,687,720,703"
000852,中证1000,2010-12-17,"5,460.3700","5,475.1500","5,441.9100","5,473.9700",3.7402,0.0684,"20,707,149","28,069,407,673"
000852,中证1000,2010-12-20,"5,486.2600","5,505.7600","5,270.1100","5,409.4800",-64.4902,-1.1781,"27,992,239","39,366,318,937"
000852,中证1000,2010-12-21,"5,407.1500","5,461.5600","5,366.4900","5,461.5600",52.0801,0.9628,"23,787,574","32,661,068,468"
000852,中证1000,2010-12-22,"5,460.3600","5,462.3500","5,401.4200","5,420.1900",-41.3701,-0.7575,"23,045,057","31,672,990,341"
000852,中证1000,2010-12-23,"5,408.5700","5,418.2500","5,299.8100","5,307.1900",-113.0000,-2.0848,"21,160,910","29,020,394,684"
000852,中证1000,2010-12-24,"5,280.7000","5,280.7000","5,159.4100","5,205.7200",-101.4697,-1.9119,"18,981,143","25,333,224,823"
000852,中证1000,2010-12-27,"5,218.9500","5,262.7200","5,031.0600","5,046.6400",-159.0801,-3.0559,"20,756,702","28,326,501,618"
000852,中证1000,2010-12-28,"5,015.7900","5,017.1900","4,895.8100","4,934.7500",-111.8901,-2.2171,"18,328,275","23,649,745,545"
000852,中证1000,2010-12-29,"4,935.4900","5,022.0700","4,928.5700","5,022.0700",87.3198,1.7695,"13,759,254","18,431,379,089"
000852,中证1000,2010-12-30,"5,019.5500","5,065.6300","4,995.3000","5,044.6200",22.5503,0.4490,"14,692,028","20,317,082,244"
000852,中证1000,2010-12-31,"5,047.4400","5,155.5600","5,047.4400","5,155.5600",110.9399,2.1992,"16,892,563","23,704,557,761"
000852,中证1000,2011-01-04,"5,179.3600","5,230.7400","5,160.5300","5,230.7400",75.1802,1.4582,"26,287,443","38,963,753,310"
000852,中证1000,2011-01-05,"5,211.7400","5,254.6800","5,185.4300","5,243.3700",12.6299,0.2415,"25,513,863","38,451,470,828"
000852,中证1000,2011-01-06,"5,243.6100","5,263.3500","5,209.7800","5,224.8200",-18.5503,-0.3538,"24,260,585","35,586,576,480"
000852,中证1000,2011-01-07,"5,212.8500","5,243.9400","5,161.7900","5,191.9500",-32.8696,-0.6291,"24,598,046","34,477,677,069"
000852,中证1000,2011-01-10,"5,186.7200","5,191.5900","5,051.1400","5,051.9500",-140.0000,-2.6965,"22,427,070","32,264,210,920"
000852,中证1000,2011-01-11,"5,033.2700","5,033.2700","4,953.4300","5,006.6300",-45.3203,-0.8971,"19,132,898","26,156,573,700"
000852,中证1000,2011-01-12,"5,011.4400","5,044.8000","4,342.8900","5,042.2400",35.6104,0.7113,"17,525,615","23,945,366,972"
000852,中证1000,2011-01-13,"5,056.2500","5,067.8300","5,030.8300","5,043.7800",1.5396,0.0305,"17,280,470","24,244,766,890"
000852,中证1000,2011-01-14,"5,033.9100","5,033.9100","4,933.2800","4,942.0700",-101.7100,-2.0165,"19,416,018","26,378,225,278"
000852,中证1000,2011-01-17,"4,907.9300","4,907.9300","4,715.2600","4,728.3100",-213.7598,-4.3253,"20,671,442","28,290,825,371"
000852,中证1000,2011-01-18,"4,707.5400","4,752.6500","4,678.6700","4,750.1500",21.8398,0.4619,"14,078,480","18,728,000,546"
000852,中证1000,2011-01-19,"4,750.8900","4,873.8000","4,743.6300","4,873.8000",123.6499,2.6031,"19,328,576","25,415,862,843"
000852,中证1000,2011-01-20,"4,861.9800","4,862.0400","4,699.4300","4,699.9500",-173.8496,-3.5670,"20,776,255","27,548,475,925"
000852,中证1000,2011-01-21,"4,682.7200","4,773.9300","4,668.9000","4,739.9000",39.9497,0.8500,"20,293,547","27,309,142,813"
000852,中证1000,2011-01-24,"4,740.8000","4,756.1100","4,635.7300","4,636.9100",-102.9897,-2.1728,"19,587,150","27,552,538,427"
000852,中证1000,2011-01-25,"4,622.4300","4,622.4300","4,500.9200","4,540.6800",-96.2300,-2.0753,"16,075,326","21,276,556,511"
000852,中证1000,2011-01-26,"4,536.7400","4,621.0100","4,536.7400","4,619.1200",78.4399,1.7275,"14,438,457","18,941,514,934"
000852,中证1000,2011-01-27,"4,594.2200","4,708.9600","4,566.6000","4,695.3300",76.2100,1.6499,"20,108,498","26,267,675,799"
000852,中证1000,2011-01-28,"4,688.3200","4,760.2900","4,681.3000","4,749.4300",54.1001,1.1522,"19,004,282","25,286,874,962"
000852,中证1000,2011-01-31,"4,746.7400","4,816.6600","4,736.9400","4,816.6600",67.2300,1.4155,"21,466,713","29,755,027,475"
000852,中证1000,2011-02-01,"4,816.7100","4,839.5500","4,801.6100","4,830.4100",13.7500,0.2855,"18,043,271","25,683,852,491"
000852,中证1000,2011-02-09,"4,796.6800","4,860.2000","4,782.7400","4,820.3600",-10.0503,-0.2081,"21,369,426","29,657,885,875"
000852,中证1000,2011-02-10,"4,815.2400","4,962.5200","4,812.0200","4,962.5200",142.1602,2.9492,"25,781,040","35,716,487,942"
000852,中证1000,2011-02-11,"4,961.3700","5,026.6300","4,949.4700","5,012.7800",50.2598,1.0128,"27,088,371","37,419,540,635"
000852,中证1000,2011-02-14,"5,017.0800","5,095.6700","5,017.0800","5,087.2500",74.4702,1.4856,"31,469,842","44,230,781,163"
000852,中证1000,2011-02-15,"5,088.6400","5,151.7200","5,070.6400","5,100.4300",13.1802,0.2591,"34,975,594","49,308,541,847"
000852,中证1000,2011-02-16,"5,091.2600","5,196.1500","5,087.3100","5,196.1500",95.7197,1.8767,"30,723,805","45,480,385,289"
000852,中证1000,2011-02-17,"5,207.7700","5,237.0000","5,161.8100","5,231.7100",35.5601,0.6844,"35,386,311","53,687,556,655"
000852,中证1000,2011-02-18,"5,220.2000","5,242.3200","5,172.9000","5,197.1200",-34.5898,-0.6612,"32,677,706","49,779,567,471"
000852,中证1000,2011-02-21,"5,164.5600","5,304.0800","5,157.7500","5,304.0800",106.9600,2.0581,"34,636,794","50,830,717,760"
000852,中证1000,2011-02-22,"5,309.8800","5,314.4600","5,164.4400","5,166.9700",-137.1099,-2.5850,"39,939,080","59,175,859,072"
000852,中证1000,2011-02-23,"5,147.9700","5,244.5600","5,147.9700","5,235.2700",68.2998,1.3219,"32,278,983","46,706,689,875"
000852,中证1000,2011-02-24,"5,223.0300","5,276.8500","5,211.7300","5,269.9600",34.6899,0.6626,"32,532,300","45,690,972,644"
000852,中证1000,2011-02-25,"5,262.8800","5,283.0200","5,216.0200","5,279.1300",9.1699,0.1740,"30,230,353","43,201,517,401"
000852,中证1000,2011-02-28,"5,280.2100","5,347.3000","5,254.2600","5,347.3000",68.1699,1.2913,"33,234,627","46,923,479,058"
000852,中证1000,2011-03-01,"5,351.2000","5,391.7900","5,332.6000","5,373.2000",25.9004,0.4844,"36,685,809","52,203,750,269"
000852,中证1000,2011-03-02,"5,350.4100","5,371.3000","5,275.4500","5,362.2400",-10.9600,-0.2040,"35,143,809","48,459,825,020"
000852,中证1000,2011-03-03,"5,359.1900","5,377.5600","5,255.4000","5,266.4400",-95.8003,-1.7866,"34,825,068","47,490,855,082"
000852,中证1000,2011-03-04,"5,263.5100","5,330.1700","5,249.3700","5,330.1700",63.7300,1.2101,"28,323,939","38,159,925,018"
000852,中证1000,2011-03-07,"5,344.6600","5,389.8400","5,344.6600","5,389.8400",59.6699,1.1195,"37,471,035","51,147,587,682"
000852,中证1000,2011-03-08,"5,385.0900","5,425.6800","5,361.8100","5,425.6800",35.8403,0.6650,"33,885,824","47,987,672,172"
000852,中证1000,2011-03-09,"5,423.5800","5,450.2200","5,406.1800","5,446.1400",20.4600,0.3771,"36,887,403","53,661,215,227"
000852,中证1000,2011-03-10,"5,437.6500","5,441.5800","5,408.4300","5,413.5700",-32.5703,-0.5980,"35,342,777","51,380,284,161"
000852,中证1000,2011-03-11,"5,387.3300","5,472.9000","5,382.4700","5,406.9500",-6.6196,-0.1223,"36,576,122","52,788,933,317"
000852,中证1000,2011-03-14,"5,383.9700","5,462.4000","5,377.8600","5,462.4000",55.4497,1.0255,"38,161,616","53,587,898,420"
000852,中证1000,2011-03-15,"5,454.6900","5,454.6900","5,300.9200","5,411.2700",-51.1299,-0.9360,"42,579,867","58,675,878,117"
000852,中证1000,2011-03-16,"5,405.0300","5,481.8900","5,405.0300","5,481.8900",70.6201,1.3051,"36,852,891","52,417,960,246"
000852,中证1000,2011-03-17,"5,438.8700","5,461.5500","5,355.3700","5,377.4600",-104.4302,-1.9050,"37,501,298","53,641,539,729"
000852,中证1000,2011-03-18,"5,401.4500","5,433.9500","5,385.6600","5,417.9400",40.4800,0.7528,"30,320,984","43,236,107,253"
000852,中证1000,2011-03-21,"5,405.4800","5,417.5800","5,363.9100","5,389.5700",-28.3701,-0.5236,"29,230,479","41,998,125,026"
000852,中证1000,2011-03-22,"5,393.8000","5,400.6400","5,323.0700","5,389.5900",0.0200,0.0004,"27,501,173","39,381,045,477"
000852,中证1000,2011-03-23,"5,381.7100","5,448.0200","5,375.2900","5,448.0200",58.4302,1.0841,"29,778,975","41,623,734,537"
000852,中证1000,2011-03-24,"5,448.3400","5,488.7300","5,435.1700","5,473.5400",25.5200,0.4684,"36,651,402","50,378,479,730"
000852,中证1000,2011-03-25,"5,466.3500","5,508.7300","5,465.6100","5,502.7500",29.2100,0.5337,"39,168,270","54,458,561,267"
000852,中证1000,2011-03-28,"5,511.4600","5,523.9000","5,482.6100","5,493.7900",-8.9600,-0.1628,"44,191,533","62,391,503,660"
000852,中证1000,2011-03-29,"5,479.4000","5,479.8600","5,398.0400","5,404.8500",-88.9399,-1.6189,"46,027,020","62,946,243,496"
000852,中证1000,2011-03-30,"5,391.9500","5,406.9800","5,335.6800","5,357.8000",-47.0503,-0.8705,"35,037,250","48,318,651,350"
000852,中证1000,2011-03-31,"5,351.1800","5,371.4700","5,278.0800","5,285.1900",-72.6099,-1.3552,"33,463,085","44,713,603,956"
000852,中证1000,2011-04-01,"5,278.5400","5,346.7000","5,268.4400","5,346.7000",61.5103,1.1638,"27,174,518","37,439,219,824"
000852,中证1000,2011-04-06,"5,327.2600","5,351.0400","5,312.5600","5,345.4000",-1.3003,-0.0243,"30,239,495","42,336,410,617"
000852,中证1000,2011-04-07,"5,340.3300","5,373.3300","5,318.6800","5,373.3300",27.9302,0.5225,"31,174,451","42,029,066,395"
000852,中证1000,2011-04-08,"5,370.2600","5,430.0600","5,360.6600","5,430.0600",56.7300,1.0558,"31,591,858","43,750,920,111"
000852,中证1000,2011-04-11,"5,433.0800","5,438.0900","5,390.8900","5,396.8700",-33.1899,-0.6112,"38,445,300","51,731,109,802"
000852,中证1000,2011-04-12,"5,381.9700","5,405.2500","5,351.4600","5,377.3100",-19.5601,-0.3624,"34,529,547","46,117,572,434"
000852,中证1000,2011-04-13,"5,358.0200","5,424.4600","5,328.5900","5,424.4600",47.1499,0.8768,"30,719,955","40,185,408,506"
000852,中证1000,2011-04-14,"5,421.9100","5,436.8700","5,404.9200","5,419.1400",-5.3198,-0.0981,"32,826,461","44,214,137,376"
000852,中证1000,2011-04-15,"5,406.5100","5,418.8800","5,356.6200","5,418.8800",-0.2603,-0.0048,"33,999,089","45,183,824,903"
000852,中证1000,2011-04-18,"5,403.8200","5,453.7100","5,396.0600","5,453.7100",34.8301,0.6428,"38,905,135","51,349,686,493"
000852,中证1000,2011-04-19,"5,427.7500","5,447.3900","5,373.8700","5,408.9100",-44.7998,-0.8215,"42,594,360","56,255,250,863"
000852,中证1000,2011-04-20,"5,401.4700","5,449.8300","5,401.3000","5,446.9900",38.0801,0.7040,"35,437,651","47,136,673,344"
000852,中证1000,2011-04-21,"5,452.3100","5,478.3600","5,444.4600","5,472.2900",25.2998,0.4645,"34,484,061","47,657,977,859"
000852,中证1000,2011-04-22,"5,465.8300","5,465.8300","5,419.1100","5,430.4100",-41.8799,-0.7653,"31,631,975","42,263,069,447"
000852,中证1000,2011-04-25,"5,414.5500","5,414.5500","5,298.6500","5,298.6500",-131.7603,-2.4263,"31,789,337","41,780,385,349"
000852,中证1000,2011-04-26,"5,271.7200","5,286.1800","5,172.8600","5,196.5200",-102.1299,-1.9275,"25,425,850","33,214,860,734"
000852,中证1000,2011-04-27,"5,198.1400","5,221.9600","5,087.5300","5,128.2200",-68.2998,-1.3143,"26,695,934","34,468,344,150"
000852,中证1000,2011-04-28,"5,128.2100","5,148.0000","4,946.7000","4,948.7100",-179.5103,-3.5004,"25,434,876","31,854,976,563"
000852,中证1000,2011-04-29,"4,940.5300","5,027.5500","4,922.7400","5,027.5500",78.8398,1.5931,"19,071,040","24,616,127,879"
000852,中证1000,2011-05-03,"5,029.6700","5,119.1600","5,012.7800","5,119.1600",91.6104,1.8222,"22,197,079","28,944,864,733"
000852,中证1000,2011-05-04,"5,101.6300","5,101.6300","4,998.9800","5,016.8100",-102.3501,-1.9994,"24,706,180","32,175,926,056"
000852,中证1000,2011-05-05,"4,996.2500","5,056.3400","4,993.1000","5,040.3300",23.5200,0.4688,"20,151,090","25,665,173,743"
000852,中证1000,2011-05-06,"5,005.8200","5,095.8300","4,980.1700","5,080.0400",39.7100,0.7878,"21,036,017","28,146,930,196"
000852,中证1000,2011-05-09,"5,085.3600","5,131.6000","5,085.3600","5,126.6800",46.6401,0.9181,"21,672,864","29,279,039,541"
