证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IH00C1,IH当月连续,2022-04-20,"2,864.8000","2,871.6000","2,831.2000","2,834.0000",-31.0000,-1.0820,"36,951","31,576,341,504","2,839.6000"
IH00C1,IH当月连续,2022-04-21,"2,825.6000","2,852.6000","2,785.0000","2,801.2000",-32.8001,-1.1574,"47,494","40,255,342,336","2,801.2000"
IH00C1,IH当月连续,2022-04-22,"2,778.4000","2,831.0000","2,772.6000","2,815.2000",14.0000,0.4998,"39,879","33,603,129,600","2,817.8000"
IH00C1,IH当月连续,2022-04-25,"2,752.6000","2,781.0000","2,675.6000","2,679.2000",-136.0000,-4.8309,"53,887","44,400,208,640","2,710.4000"
IH00C1,IH当月连续,2022-04-26,"2,689.0000","2,735.0000","2,670.0000","2,681.2000",2.0000,0.0746,"52,584","42,567,203,584","2,685.0000"
IH00C1,IH当月连续,2022-04-27,"2,684.8000","2,736.8000","2,683.0000","2,731.8000",50.6001,1.8872,"48,602","39,582,802,432","2,724.2000"
IH00C1,IH当月连续,2022-04-28,"2,722.6000","2,772.0000","2,720.0000","2,768.6000",36.8001,1.3471,"42,480","35,029,124,864","2,761.8000"
IH00C1,IH当月连续,2022-04-29,"2,774.0000","2,826.4000","2,739.6000","2,811.0000",42.3999,1.5315,"47,587","39,697,784,576","2,803.4000"
IH00C1,IH当月连续,2022-05-05,"2,810.0000","2,831.6000","2,794.4000","2,795.6000",-15.3999,-0.5478,"30,274","25,499,510,528","2,800.2000"
IH00C1,IH当月连续,2022-05-06,"2,757.0000","2,767.0000","2,708.4000","2,711.4000",-84.2002,-3.0119,"40,529","33,218,235,136","2,714.4000"
IH00C1,IH当月连续,2022-05-09,"2,700.6000","2,710.8000","2,668.0000","2,683.8000",-27.5999,-1.0179,"31,848","25,689,827,072","2,680.2000"
IH00C1,IH当月连续,2022-05-10,"2,654.4000","2,736.6000","2,636.8000","2,715.8000",32.0000,1.1923,"42,994","34,750,415,616","2,713.6000"
IH00C1,IH当月连续,2022-05-11,"2,713.2000","2,764.4000","2,712.4000","2,734.0000",18.2000,0.6702,"39,469","32,448,395,776","2,742.4000"
IH00C1,IH当月连续,2022-05-12,"2,725.6000","2,736.4000","2,708.8000","2,714.6000",-19.3999,-0.7096,"29,327","23,954,457,856","2,717.0000"
IH00C1,IH当月连续,2022-05-13,"2,741.4000","2,758.0000","2,725.6000","2,744.2000",29.5999,1.0904,"29,402","24,185,731,840","2,742.0000"
IH00C1,IH当月连续,2022-05-16,"2,762.0000","2,765.2000","2,703.6000","2,714.6000",-29.5999,-1.0786,"30,729","25,116,504,320","2,714.8000"
IH00C1,IH当月连续,2022-05-17,"2,729.2000","2,754.4000","2,723.2000","2,751.6000",37.0000,1.3630,"27,873","22,920,789,248","2,749.8000"
IH00C1,IH当月连续,2022-05-18,"2,758.0000","2,762.0000","2,714.8000","2,743.2000",-8.4001,-0.3053,"25,547","20,992,855,040","2,751.6000"
IH00C1,IH当月连续,2022-05-19,"2,714.2000","2,751.0000","2,714.2000","2,743.0000",-0.2000,-0.0073,"18,835","15,412,541,952","2,737.8000"
IH00C1,IH当月连续,2022-05-20,"2,761.2000","2,806.2000","2,760.2000","2,801.0000",58.0000,2.1145,"11,763","9,843,804,928","2,800.6100"
IH00C1,IH当月连续,2022-05-23,"2,805.0000","2,810.0000","2,754.6000","2,766.0000",-35.0000,-1.2496,"45,447","37,797,017,856","2,767.4000"
IH00C1,IH当月连续,2022-05-24,"2,766.2000","2,772.8000","2,722.0000","2,725.8000",-40.2000,-1.4534,"43,326","35,721,552,896","2,734.2000"
IH00C1,IH当月连续,2022-05-25,"2,732.4000","2,742.0000","2,715.4000","2,732.0000",6.2000,0.2275,"35,853","29,348,355,072","2,726.2000"
IH00C1,IH当月连续,2022-05-26,"2,732.0000","2,752.8000","2,701.0000","2,727.0000",-5.0000,-0.1830,"44,569","36,430,774,784","2,727.4000"
IH00C1,IH当月连续,2022-05-27,"2,753.0000","2,781.6000","2,742.2000","2,750.6000",23.6001,0.8654,"43,180","35,793,625,600","2,749.6000"
IH00C1,IH当月连续,2022-05-30,"2,769.6000","2,782.6000","2,755.4000","2,762.6000",12.0000,0.4363,"34,993","29,061,891,584","2,763.2000"
IH00C1,IH当月连续,2022-05-31,"2,763.0000","2,809.8000","2,758.0000","2,797.4000",34.7998,1.2597,"42,671","35,707,648,256","2,801.6000"
IH00C1,IH当月连续,2022-06-01,"2,798.0000","2,800.6000","2,771.2000","2,784.8000",-12.5999,-0.4504,"32,170","26,887,244,288","2,781.0000"
IH00C1,IH当月连续,2022-06-02,"2,771.8000","2,782.8000","2,762.2000","2,782.2000",-2.6001,-0.0934,"33,638","27,979,275,008","2,778.0000"
IH00C1,IH当月连续,2022-06-06,"2,783.8000","2,814.8000","2,747.2000","2,814.0000",31.8001,1.1430,"49,126","41,082,916,352","2,810.8000"
IH00C1,IH当月连续,2022-06-07,"2,810.0000","2,858.6000","2,803.0000","2,835.4000",21.3999,0.7605,"39,970","34,021,136,384","2,840.8000"
IH00C1,IH当月连续,2022-06-08,"2,843.4000","2,884.2000","2,841.0000","2,870.8000",35.4002,1.2485,"42,381","36,348,230,656","2,864.2000"
IH00C1,IH当月连续,2022-06-09,"2,868.8000","2,887.6000","2,851.0000","2,860.0000",-10.8001,-0.3762,"40,766","35,064,447,232","2,859.4000"
IH00C1,IH当月连续,2022-06-10,"2,840.2000","2,903.0000","2,835.0000","2,891.6000",31.6001,1.1049,"45,476","39,063,658,752","2,892.8000"
IH00C1,IH当月连续,2022-06-13,"2,860.0000","2,866.0000","2,821.2000","2,839.2000",-52.4002,-1.8122,"47,614","40,580,754,176","2,832.4000"
IH00C1,IH当月连续,2022-06-14,"2,818.2000","2,885.0000","2,806.0000","2,884.8000",45.6001,1.6061,"49,046","41,677,391,360","2,859.0000"
IH00C1,IH当月连续,2022-06-15,"2,885.6000","2,973.4000","2,881.2000","2,920.6000",35.8001,1.2410,"51,640","45,324,790,528","2,940.4000"
IH00C1,IH当月连续,2022-06-16,"2,934.0000","2,935.8000","2,884.2000","2,888.6000",-32.0000,-1.0957,"31,382","27,451,688,192","2,894.0000"
IH00C1,IH当月连续,2022-06-17,"2,879.8000","2,934.8000","2,877.8000","2,931.6000",43.0000,1.4886,"17,256","15,050,305,024","2,930.9800"
IH00C1,IH当月连续,2022-06-20,"2,906.0000","2,923.2000","2,868.0000","2,885.2000",-46.4002,-1.5828,"46,029","39,913,533,696","2,890.8000"
IH00C1,IH当月连续,2022-06-21,"2,881.0000","2,919.8000","2,871.4000","2,895.2000",10.0000,0.3466,"45,883","39,870,898,688","2,889.2000"
IH00C1,IH当月连续,2022-06-22,"2,896.4000","2,903.0000","2,861.2000","2,863.2000",-32.0000,-1.1053,"37,038","32,025,115,904","2,868.6000"
IH00C1,IH当月连续,2022-06-23,"2,875.0000","2,915.0000","2,870.8000","2,908.0000",44.8001,1.5647,"43,062","37,351,009,024","2,906.8000"
IH00C1,IH当月连续,2022-06-24,"2,922.0000","2,960.0000","2,914.4000","2,949.0000",41.0000,1.4099,"44,201","38,900,273,920","2,949.2000"
IH00C1,IH当月连续,2022-06-27,"2,965.0000","3,012.6000","2,965.0000","2,982.8000",33.8001,1.1462,"41,786","37,480,706,816","2,987.8000"
IH00C1,IH当月连续,2022-06-28,"2,982.2000","3,022.6000","2,966.2000","3,012.6000",29.8001,0.9991,"32,846","29,454,223,872","3,008.8000"
IH00C1,IH当月连续,2022-06-29,"3,001.8000","3,025.8000","2,980.2000","2,988.0000",-24.6001,-0.8166,"41,348","37,243,492,096","2,989.2000"
IH00C1,IH当月连续,2022-06-30,"2,989.4000","3,072.0000","2,988.6000","3,039.2000",51.2000,1.7135,"45,298","41,222,672,640","3,048.4000"
IH00C1,IH当月连续,2022-07-01,"3,046.0000","3,053.0000","3,012.0000","3,027.4000",-11.8001,-0.3883,"35,977","32,695,673,600","3,022.8000"
IH00C1,IH当月连续,2022-07-04,"3,018.0000","3,035.2000","2,988.2000","3,032.6000",5.2002,0.1718,"34,177","30,935,764,736","3,026.2000"
IH00C1,IH当月连续,2022-07-05,"3,046.6000","3,067.8000","2,993.2000","3,029.6000",-3.0000,-0.0989,"44,950","40,802,202,112","3,018.2000"
IH00C1,IH当月连续,2022-07-06,"3,017.2000","3,023.0000","2,960.2000","2,975.0000",-54.6001,-1.8022,"42,266","37,896,130,816","2,971.2000"
IH00C1,IH当月连续,2022-07-07,"2,972.0000","2,988.6000","2,951.6000","2,967.8000",-7.2000,-0.2420,"33,027","29,448,752,384","2,970.8000"
IH00C1,IH当月连续,2022-07-08,"2,991.0000","3,009.8000","2,970.0000","2,970.4000",2.5999,0.0876,"37,873","33,919,163,136","2,976.2000"
IH00C1,IH当月连续,2022-07-11,"2,954.6000","2,955.0000","2,914.8000","2,926.4000",-44.0000,-1.4813,"34,788","30,581,547,520","2,924.4000"
IH00C1,IH当月连续,2022-07-12,"2,933.6000","2,939.4000","2,898.8000","2,909.2000",-17.2000,-0.5878,"35,113","30,740,860,672","2,908.4000"
IH00C1,IH当月连续,2022-07-13,"2,909.0000","2,918.8000","2,887.4000","2,898.4000",-10.8001,-0.3712,"31,721","27,645,485,824","2,896.2000"
IH00C1,IH当月连续,2022-07-14,"2,891.0000","2,904.4000","2,866.6000","2,880.4000",-18.0000,-0.6210,"29,566","25,593,788,416","2,876.4000"
IH00C1,IH当月连续,2022-07-15,"2,871.8000","2,912.8000","2,864.8000","2,865.2000",-15.2000,-0.5277,"17,433","15,099,365,376","2,865.8200"
IH00C1,IH当月连续,2022-07-18,"2,840.0000","2,882.8000","2,819.6000","2,873.8000",8.6001,0.3002,"37,210","31,876,857,600","2,869.6000"
IH00C1,IH当月连续,2022-07-19,"2,866.0000","2,869.8000","2,827.2000","2,859.8000",-14.0000,-0.4872,"36,293","31,052,168,704","2,861.2000"
IH00C1,IH当月连续,2022-07-20,"2,878.8000","2,883.6000","2,858.2000","2,864.0000",4.2000,0.1469,"26,677","22,978,357,248","2,866.2000"
IH00C1,IH当月连续,2022-07-21,"2,853.2000","2,865.0000","2,830.0000","2,831.0000",-33.0000,-1.1522,"29,017","24,789,182,720","2,840.2000"
IH00C1,IH当月连续,2022-07-22,"2,843.0000","2,874.6000","2,825.0000","2,848.8000",17.8001,0.6288,"43,636","37,341,155,072","2,851.0000"
IH00C1,IH当月连续,2022-07-25,"2,849.6000","2,849.8000","2,828.0000","2,840.0000",-8.8000,-0.3089,"30,375","25,845,395,712","2,840.2000"
IH00C1,IH当月连续,2022-07-26,"2,850.4000","2,866.2000","2,844.0000","2,851.0000",11.0000,0.3873,"28,148","24,110,321,152","2,852.0000"
IH00C1,IH当月连续,2022-07-27,"2,844.0000","2,846.8000","2,821.0000","2,827.2000",-23.8001,-0.8348,"27,587","23,452,803,584","2,827.4000"
IH00C1,IH当月连续,2022-07-28,"2,840.0000","2,868.0000","2,816.0000","2,823.8000",-3.3999,-0.1203,"39,466","33,674,234,368","2,825.8000"
IH00C1,IH当月连续,2022-07-29,"2,829.8000","2,856.6000","2,781.6000","2,784.8000",-39.0000,-1.3811,"44,524","37,601,345,024","2,789.4000"
IH00C1,IH当月连续,2022-08-01,"2,779.8000","2,793.8000","2,762.8000","2,778.0000",-6.8000,-0.2442,"31,822","26,510,157,824","2,776.4000"
IH00C1,IH当月连续,2022-08-02,"2,755.0000","2,755.0000","2,703.6000","2,731.8000",-46.2000,-1.6631,"39,300","32,148,980,480","2,731.2000"
IH00C1,IH当月连续,2022-08-03,"2,741.0000","2,755.2000","2,705.6000","2,713.6000",-18.2000,-0.6662,"34,269","28,028,414,464","2,715.0000"
IH00C1,IH当月连续,2022-08-04,"2,729.0000","2,748.4000","2,718.0000","2,740.2000",26.5999,0.9802,"36,907","30,268,963,584","2,740.0000"
IH00C1,IH当月连续,2022-08-05,"2,748.0000","2,781.8000","2,735.4000","2,777.0000",36.8001,1.3430,"32,120","26,532,998,912","2,772.6000"
IH00C1,IH当月连续,2022-08-08,"2,768.4000","2,776.0000","2,750.0000","2,761.8000",-15.2000,-0.5474,"24,680","20,458,574,848","2,760.6000"
IH00C1,IH当月连续,2022-08-09,"2,766.0000","2,768.8000","2,751.0000","2,761.4000",-0.4001,-0.0145,"21,407","17,733,569,024","2,761.8000"
IH00C1,IH当月连续,2022-08-10,"2,755.6000","2,767.6000","2,717.2000","2,727.6000",-33.7998,-1.2240,"29,099","23,910,773,504","2,725.4000"
IH00C1,IH当月连续,2022-08-11,"2,732.2000","2,791.8000","2,732.2000","2,787.2000",59.5999,2.1851,"35,269","29,245,100,288","2,788.2000"
IH00C1,IH当月连续,2022-08-12,"2,783.0000","2,806.6000","2,777.2000","2,798.0000",10.8001,0.3875,"25,969","21,741,203,712","2,800.8000"
IH00C1,IH当月连续,2022-08-15,"2,790.8000","2,815.8000","2,779.0000","2,782.0000",-16.0000,-0.5718,"26,042","21,813,837,056","2,783.2000"
IH00C1,IH当月连续,2022-08-16,"2,787.8000","2,797.2000","2,762.2000","2,766.8000",-15.2000,-0.5464,"26,984","22,499,305,216","2,768.6000"
IH00C1,IH当月连续,2022-08-17,"2,772.0000","2,794.8000","2,748.4000","2,783.6000",16.8001,0.6072,"28,162","23,434,792,192","2,788.4000"
IH00C1,IH当月连续,2022-08-18,"2,779.6000","2,785.6000","2,749.8000","2,758.6000",-25.0000,-0.8981,"18,952","15,712,517,120","2,758.6000"
IH00C1,IH当月连续,2022-08-19,"2,757.0000","2,774.6000","2,752.8000","2,756.6000",-2.0000,-0.0725,"10,788","8,941,923,072","2,756.6300"
IH00C1,IH当月连续,2022-08-22,"2,748.0000","2,773.8000","2,741.6000","2,755.0000",-1.6001,-0.0580,"39,343","32,573,360,384","2,755.6000"
IH00C1,IH当月连续,2022-08-23,"2,757.6000","2,764.6000","2,728.0000","2,736.8000",-18.2000,-0.6606,"38,022","31,275,147,776","2,735.6000"
IH00C1,IH当月连续,2022-08-24,"2,742.0000","2,755.8000","2,705.0000","2,708.2000",-28.6001,-1.0450,"41,145","33,698,540,032","2,710.8000"
IH00C1,IH当月连续,2022-08-25,"2,717.6000","2,763.0000","2,710.4000","2,757.2000",49.0000,1.8093,"48,017","39,329,908,480","2,747.4000"
IH00C1,IH当月连续,2022-08-26,"2,760.0000","2,769.0000","2,750.8000","2,757.8000",0.6001,0.0218,"33,280","27,538,051,840","2,758.0000"
IH00C1,IH当月连续,2022-08-29,"2,733.2000","2,744.4000","2,723.4000","2,735.2000",-22.6001,-0.8195,"35,260","28,919,134,720","2,732.6000"
IH00C1,IH当月连续,2022-08-30,"2,735.0000","2,744.8000","2,706.0000","2,730.6000",-4.5999,-0.1682,"35,352","28,883,695,104","2,728.8000"
IH00C1,IH当月连续,2022-08-31,"2,719.0000","2,787.6000","2,717.6000","2,764.0000",33.3999,1.2232,"51,745","42,743,531,008","2,763.8000"
IH00C1,IH当月连续,2022-09-01,"2,754.8000","2,764.2000","2,731.8000","2,736.8000",-27.2000,-0.9841,"38,021","31,382,604,544","2,742.0000"
IH00C1,IH当月连续,2022-09-02,"2,741.0000","2,744.6000","2,696.6000","2,712.4000",-24.4002,-0.8916,"41,772","34,076,486,400","2,707.8000"
IH00C1,IH当月连续,2022-09-05,"2,703.0000","2,709.2000","2,675.4000","2,702.8000",-9.5999,-0.3539,"37,404","30,188,186,368","2,695.2000"
IH00C1,IH当月连续,2022-09-06,"2,710.8000","2,729.0000","2,704.2000","2,724.4000",21.5999,0.7992,"36,661","29,884,156,160","2,722.8000"
IH00C1,IH当月连续,2022-09-07,"2,714.0000","2,722.0000","2,706.0000","2,716.4000",-8.0000,-0.2936,"28,388","23,098,449,664","2,712.0000"
IH00C1,IH当月连续,2022-09-08,"2,721.0000","2,730.6000","2,707.2000","2,707.2000",-9.2000,-0.3387,"28,326","23,114,250,752","2,712.0000"
IH00C1,IH当月连续,2022-09-09,"2,718.0000","2,768.8000","2,715.2000","2,764.8000",57.6001,2.1277,"41,947","34,599,540,480","2,764.2000"
IH00C1,IH当月连续,2022-09-13,"2,774.0000","2,786.2000","2,754.2000","2,767.4000",2.5999,0.0940,"36,198","30,103,752,960","2,773.8000"
IH00C1,IH当月连续,2022-09-14,"2,741.0000","2,765.0000","2,741.0000","2,749.8000",-17.5999,-0.6360,"32,150","26,548,151,552","2,750.8000"
IH00C1,IH当月连续,2022-09-15,"2,753.0000","2,770.4000","2,732.8000","2,746.4000",-3.4001,-0.1237,"34,462","28,506,498,560","2,743.2000"
IH00C1,IH当月连续,2022-09-16,"2,733.0000","2,742.6000","2,690.6000","2,693.0000",-53.3999,-1.9444,"19,804","16,099,313,920","2,693.7900"
IH00C1,IH当月连续,2022-09-19,"2,685.2000","2,698.8000","2,673.4000","2,681.8000",-11.2000,-0.4159,"34,790","28,039,115,776","2,680.6000"
IH00C1,IH当月连续,2022-09-20,"2,689.8000","2,695.8000","2,667.2000","2,674.6000",-7.2000,-0.2685,"26,452","21,275,511,040","2,674.0000"
IH00C1,IH当月连续,2022-09-21,"2,668.8000","2,675.6000","2,641.0000","2,651.4000",-23.2002,-0.8674,"37,516","29,917,807,616","2,659.2000"
IH00C1,IH当月连续,2022-09-22,"2,638.4000","2,651.0000","2,622.0000","2,631.6000",-19.7998,-0.7468,"35,020","27,669,188,352","2,633.6000"
IH00C1,IH当月连续,2022-09-23,"2,631.2000","2,653.4000","2,619.2000","2,632.0000",0.3999,0.0152,"43,785","34,646,694,144","2,634.6000"
IH00C1,IH当月连续,2022-09-26,"2,620.8000","2,653.2000","2,613.0000","2,615.0000",-17.0000,-0.6459,"40,214","31,788,499,968","2,622.4000"
IH00C1,IH当月连续,2022-09-27,"2,621.0000","2,648.0000","2,609.6000","2,642.0000",27.0000,1.0325,"34,812","27,449,154,816","2,641.0000"
IH00C1,IH当月连续,2022-09-28,"2,631.8000","2,638.8000","2,610.0000","2,613.4000",-28.6001,-1.0825,"31,781","25,029,789,184","2,616.6000"
IH00C1,IH当月连续,2022-09-29,"2,635.0000","2,647.0000","2,596.2000","2,611.8000",-1.5999,-0.0612,"39,774","31,311,043,584","2,607.4000"
IH00C1,IH当月连续,2022-09-30,"2,620.0000","2,636.6000","2,608.4000","2,610.0000",-1.8000,-0.0689,"36,621","28,797,396,480","2,614.4000"
IH00C1,IH当月连续,2022-10-10,"2,616.6000","2,616.8000","2,538.6000","2,545.4000",-64.6001,-2.4751,"38,775","29,974,407,936","2,550.4000"
IH00C1,IH当月连续,2022-10-11,"2,550.4000","2,555.0000","2,532.8000","2,538.4000",-7.0000,-0.2750,"33,563","25,607,911,936","2,541.0000"
IH00C1,IH当月连续,2022-10-12,"2,539.0000","2,558.2000","2,477.4000","2,554.6000",16.2002,0.6382,"46,856","35,328,395,264","2,541.6000"
IH00C1,IH当月连续,2022-10-13,"2,536.8000","2,543.4000","2,513.2000","2,525.6000",-29.0000,-1.1352,"40,377","30,595,661,824","2,526.4000"
IH00C1,IH当月连续,2022-10-14,"2,547.8000","2,600.2000","2,544.8000","2,586.6000",61.0000,2.4153,"46,833","36,229,457,920","2,587.6000"
IH00C1,IH当月连续,2022-10-17,"2,578.0000","2,585.0000","2,561.0000","2,580.4000",-6.2002,-0.2397,"28,284","21,843,479,808","2,581.0000"
IH00C1,IH当月连续,2022-10-18,"2,592.2000","2,601.6000","2,562.0000","2,566.6000",-13.7998,-0.5348,"30,210","23,355,285,248","2,567.0000"
IH00C1,IH当月连续,2022-10-19,"2,562.0000","2,573.6000","2,514.2000","2,515.4000",-51.2002,-1.9949,"31,801","24,204,099,584","2,518.6000"
IH00C1,IH当月连续,2022-10-20,"2,497.2000","2,537.8000","2,492.6000","2,503.4000",-12.0000,-0.4771,"28,716","21,594,443,520","2,502.6000"
IH00C1,IH当月连续,2022-10-21,"2,507.2000","2,515.2000","2,482.0000","2,487.8000",-15.5999,-0.6231,"16,474","12,359,133,184","2,488.1200"
IH00C1,IH当月连续,2022-10-24,"2,472.0000","2,499.8000","2,377.0000","2,389.6000",-98.2000,-3.9473,"60,664","44,182,408,960","2,389.8000"
IH00C1,IH当月连续,2022-10-25,"2,389.8000","2,437.0000","2,378.6000","2,394.8000",5.2000,0.2176,"51,572","37,157,304,320","2,399.0000"
IH00C1,IH当月连续,2022-10-26,"2,396.0000","2,445.0000","2,390.2000","2,398.8000",4.0000,0.1670,"51,870","37,541,212,928","2,395.2000"
IH00C1,IH当月连续,2022-10-27,"2,419.6000","2,439.6000","2,377.4000","2,379.8000",-19.0000,-0.7921,"50,220","36,283,814,912","2,386.4000"
IH00C1,IH当月连续,2022-10-28,"2,369.2000","2,383.0000","2,322.0000","2,329.4000",-50.4002,-2.1178,"50,336","35,555,634,944","2,330.8000"
IH00C1,IH当月连续,2022-10-31,"2,302.4000","2,330.0000","2,282.6000","2,294.4000",-35.0000,-1.5025,"49,543","34,253,775,616","2,293.6000"
IH00C1,IH当月连续,2022-11-01,"2,311.0000","2,405.2000","2,311.0000","2,403.2000",108.8000,4.7420,"59,072","41,744,503,808","2,389.6000"
IH00C1,IH当月连续,2022-11-02,"2,385.0000","2,439.6000","2,380.0000","2,418.4000",15.2000,0.6325,"51,478","37,168,573,952","2,419.6000"
IH00C1,IH当月连续,2022-11-03,"2,406.2000","2,410.0000","2,373.4000","2,384.4000",-34.0000,-1.4059,"43,362","31,108,437,760","2,387.6000"
IH00C1,IH当月连续,2022-11-04,"2,388.0000","2,484.8000","2,385.0000","2,472.0000",87.6001,3.6739,"54,526","40,011,897,600","2,471.2000"
IH00C1,IH当月连续,2022-11-07,"2,452.0000","2,495.6000","2,450.2000","2,476.6000",4.6001,0.1861,"39,879","29,575,234,560","2,475.6000"
IH00C1,IH当月连续,2022-11-08,"2,476.8000","2,486.2000","2,445.0000","2,460.8000",-15.8001,-0.6380,"34,862","25,740,569,344","2,453.6000"
IH00C1,IH当月连续,2022-11-09,"2,464.0000","2,475.0000","2,433.4000","2,438.2000",-22.6001,-0.9184,"34,057","25,040,742,144","2,442.4000"
IH00C1,IH当月连续,2022-11-10,"2,425.2000","2,459.6000","2,414.0000","2,446.0000",7.8000,0.3199,"41,612","30,408,088,064","2,448.8000"
IH00C1,IH当月连续,2022-11-11,"2,520.0000","2,554.0000","2,486.6000","2,516.4000",70.3999,2.8782,"55,673","41,985,459,712","2,529.2000"
IH00C1,IH当月连续,2022-11-14,"2,555.4000","2,582.4000","2,531.8000","2,537.6000",21.2002,0.8425,"46,104","35,354,126,592","2,540.6000"
IH00C1,IH当月连续,2022-11-15,"2,531.8000","2,598.0000","2,525.0000","2,585.0000",47.3999,1.8679,"43,486","33,525,514,496","2,584.2000"
IH00C1,IH当月连续,2022-11-16,"2,579.0000","2,598.6000","2,568.0000","2,578.2000",-6.8000,-0.2631,"28,708","22,225,343,232","2,578.6000"
IH00C1,IH当月连续,2022-11-17,"2,573.6000","2,573.6000","2,532.4000","2,562.4000",-15.8001,-0.6128,"22,262","17,052,232,960","2,553.8000"
IH00C1,IH当月连续,2022-11-18,"2,570.2000","2,571.4000","2,544.2000","2,556.0000",-6.3999,-0.2498,"10,479","8,042,131,968","2,556.0400"
IH00C1,IH当月连续,2022-11-21,"2,525.6000","2,526.6000","2,486.2000","2,520.8000",-35.2000,-1.3772,"52,035","39,086,056,448","2,516.4000"
IH00C1,IH当月连续,2022-11-22,"2,526.4000","2,561.6000","2,508.8000","2,532.0000",11.2000,0.4443,"58,180","44,179,723,776","2,529.0000"
IH00C1,IH当月连续,2022-11-23,"2,526.2000","2,560.0000","2,523.8000","2,538.0000",6.0000,0.2370,"58,328","44,504,073,216","2,540.0000"
IH00C1,IH当月连续,2022-11-24,"2,560.0000","2,567.6000","2,516.2000","2,519.6000",-18.3999,-0.7250,"47,456","36,119,134,464","2,523.2000"
IH00C1,IH当月连续,2022-11-25,"2,519.0000","2,560.8000","2,515.2000","2,550.8000",31.2000,1.2383,"51,693","39,420,197,888","2,550.6000"
IH00C1,IH当月连续,2022-11-28,"2,496.2000","2,513.6000","2,461.4000","2,505.4000",-45.4002,-1.7798,"68,601","51,125,263,104","2,501.8000"
IH00C1,IH当月连续,2022-11-29,"2,540.8000","2,617.6000","2,539.2000","2,613.0000",107.6001,4.2947,"73,111","56,613,546,496","2,608.0000"
IH00C1,IH当月连续,2022-11-30,"2,600.0000","2,626.6000","2,597.8000","2,611.0000",-2.0000,-0.0765,"47,284","37,029,158,144","2,605.8000"
IH00C1,IH当月连续,2022-12-01,"2,665.8000","2,687.8000","2,631.0000","2,632.0000",21.0000,0.8043,"56,749","45,191,145,216","2,636.6000"
IH00C1,IH当月连续,2022-12-02,"2,631.6000","2,638.6000","2,617.8000","2,620.0000",-12.0000,-0.4559,"41,789","32,941,278,208","2,622.8000"
IH00C1,IH当月连续,2022-12-05,"2,658.0000","2,682.4000","2,635.8000","2,675.8000",55.8001,2.1298,"52,868","42,238,623,488","2,671.4000"
IH00C1,IH当月连续,2022-12-06,"2,663.0000","2,706.2000","2,660.2000","2,685.0000",9.2000,0.3438,"53,861","43,373,827,840","2,681.4000"
IH00C1,IH当月连续,2022-12-07,"2,680.4000","2,712.6000","2,658.0000","2,669.2000",-15.8001,-0.5885,"58,142","46,762,642,176","2,666.8000"
IH00C1,IH当月连续,2022-12-08,"2,669.2000","2,685.0000","2,663.2000","2,677.6000",8.4001,0.3147,"40,737","32,680,364,544","2,675.2000"
IH00C1,IH当月连续,2022-12-09,"2,681.6000","2,718.0000","2,664.6000","2,708.6000",31.0000,1.1578,"55,391","44,708,234,752","2,708.0000"
IH00C1,IH当月连续,2022-12-12,"2,692.0000","2,701.4000","2,670.6000","2,676.0000",-32.6001,-1.2036,"43,974","35,446,761,984","2,676.4000"
IH00C1,IH当月连续,2022-12-13,"2,676.0000","2,691.2000","2,670.0000","2,677.2000",1.2000,0.0448,"40,332","32,419,585,536","2,681.4000"
IH00C1,IH当月连续,2022-12-14,"2,675.4000","2,702.0000","2,663.0000","2,694.4000",17.2000,0.6425,"48,403","38,987,043,328","2,688.2000"
IH00C1,IH当月连续,2022-12-15,"2,695.4000","2,705.8000","2,663.6000","2,676.2000",-18.2000,-0.6755,"37,890","30,455,706,624","2,678.8000"
IH00C1,IH当月连续,2022-12-16,"2,669.8000","2,691.8000","2,665.0000","2,676.8000",0.6001,0.0224,"19,309","15,501,581,056","2,677.2000"
IH00C1,IH当月连续,2022-12-19,"2,703.2000","2,712.0000","2,645.0000","2,655.6000",-21.2000,-0.7920,"48,106","38,619,336,192","2,653.2000"
IH00C1,IH当月连续,2022-12-20,"2,646.0000","2,652.0000","2,584.6000","2,609.2000",-46.4002,-1.7473,"52,154","40,953,015,040","2,605.6000"
IH00C1,IH当月连续,2022-12-21,"2,616.2000","2,624.4000","2,607.0000","2,610.6000",1.4001,0.0537,"36,180","28,386,313,984","2,612.0000"
IH00C1,IH当月连续,2022-12-22,"2,635.0000","2,651.0000","2,613.2000","2,627.4000",16.7998,0.6435,"38,966","30,783,671,296","2,622.8000"
IH00C1,IH当月连续,2022-12-23,"2,610.6000","2,641.0000","2,604.0000","2,625.0000",-2.3999,-0.0913,"40,806","32,138,081,536","2,622.0000"
IH00C1,IH当月连续,2022-12-26,"2,629.8000","2,636.6000","2,609.0000","2,614.0000",-11.0000,-0.4190,"32,870","25,871,669,248","2,615.2000"
IH00C1,IH当月连续,2022-12-27,"2,635.0000","2,652.8000","2,628.0000","2,642.6000",28.6001,1.0941,"36,743","29,107,732,992","2,644.0000"
IH00C1,IH当月连续,2022-12-28,"2,637.2000","2,656.6000","2,629.0000","2,647.4000",4.7998,0.1816,"33,934","26,922,518,784","2,647.6000"
