证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IC00C1,IC当月连续,2020-08-03,"6,599.0000","6,683.8000","6,556.4000","6,668.4000",152.3999,2.3389,"108,629","144,112,570,368","6,656.8000"
IC00C1,IC当月连续,2020-08-04,"6,680.0000","6,693.6000","6,592.4000","6,634.4000",-34.0000,-0.5099,"96,962","128,813,490,176","6,631.4000"
IC00C1,IC当月连续,2020-08-05,"6,648.0000","6,728.8000","6,568.8000","6,683.0000",48.6001,0.7325,"106,194","141,285,056,512","6,682.2000"
IC00C1,IC当月连续,2020-08-06,"6,705.2000","6,736.0000","6,534.0000","6,693.8000",10.7998,0.1616,"124,413","165,297,004,544","6,683.4000"
IC00C1,IC当月连续,2020-08-07,"6,656.0000","6,665.4000","6,464.0000","6,622.2000",-71.5996,-1.0696,"120,598","158,728,388,608","6,611.6000"
IC00C1,IC当月连续,2020-08-10,"6,612.0000","6,716.6000","6,551.2000","6,663.4000",41.1997,0.6221,"110,266","146,307,149,824","6,679.8000"
IC00C1,IC当月连续,2020-08-11,"6,663.8000","6,708.8000","6,492.0000","6,521.0000",-142.3999,-2.1370,"103,406","137,121,206,272","6,562.2000"
IC00C1,IC当月连续,2020-08-12,"6,520.0000","6,521.4000","6,317.0000","6,447.6000",-73.3999,-1.1256,"114,394","146,711,408,640","6,435.2000"
IC00C1,IC当月连续,2020-08-13,"6,488.0000","6,513.6000","6,431.2000","6,475.6000",28.0000,0.4343,"95,187","123,397,799,936","6,469.6000"
IC00C1,IC当月连续,2020-08-14,"6,450.0000","6,633.6000","6,445.8000","6,630.4000",154.7998,2.3905,"106,851","139,661,647,872","6,577.8000"
IC00C1,IC当月连续,2020-08-17,"6,657.0000","6,737.0000","6,582.6000","6,713.0000",82.6001,1.2458,"91,826","122,619,076,608","6,705.6000"
IC00C1,IC当月连续,2020-08-18,"6,725.0000","6,795.0000","6,717.0000","6,746.6000",33.6001,0.5005,"74,413","100,545,679,360","6,747.6000"
IC00C1,IC当月连续,2020-08-19,"6,758.6000","6,758.6000","6,629.8000","6,639.8000",-106.8003,-1.5830,"72,031","96,421,609,472","6,662.0000"
IC00C1,IC当月连续,2020-08-20,"6,600.0000","6,663.4000","6,564.6000","6,587.2000",-52.5996,-0.7922,"51,483","68,080,922,112","6,589.0000"
IC00C1,IC当月连续,2020-08-21,"6,627.6010","6,686.2010","6,625.2010","6,638.0000",50.8003,0.7712,"24,678","32,848,119,552","6,637.9900"
IC00C1,IC当月连续,2020-08-24,"6,570.0000","6,597.4000","6,471.0000","6,543.4000",-94.6001,-1.4251,"113,579","148,787,519,488","6,555.0000"
IC00C1,IC当月连续,2020-08-25,"6,566.0000","6,646.6010","6,497.0000","6,523.6010",-19.7998,-0.3026,"109,046","143,189,352,448","6,518.6000"
IC00C1,IC当月连续,2020-08-26,"6,526.0000","6,552.0000","6,392.0000","6,436.0000",-87.6001,-1.3428,"107,214","138,907,176,960","6,422.8000"
IC00C1,IC当月连续,2020-08-27,"6,453.0000","6,513.4000","6,413.2010","6,509.4000",73.3999,1.1405,"102,227","132,286,451,712","6,485.2000"
IC00C1,IC当月连续,2020-08-28,"6,499.8000","6,664.8000","6,456.4000","6,660.0000",150.5996,2.3136,"126,199","165,460,213,760","6,639.6000"
IC00C1,IC当月连续,2020-08-31,"6,705.0000","6,721.4000","6,590.0000","6,590.0000",-70.0000,-1.0511,"104,000","138,666,868,736","6,619.8000"
IC00C1,IC当月连续,2020-09-01,"6,595.0000","6,661.4000","6,583.6000","6,655.2000",65.2002,0.9894,"89,873","119,014,703,104","6,630.0000"
IC00C1,IC当月连续,2020-09-02,"6,685.0000","6,688.0000","6,555.2000","6,619.0000",-36.2002,-0.5439,"112,053","148,499,795,968","6,635.2000"
IC00C1,IC当月连续,2020-09-03,"6,611.0000","6,647.6000","6,550.8000","6,596.0000",-23.0000,-0.3475,"108,431","143,176,511,488","6,577.6000"
IC00C1,IC当月连续,2020-09-04,"6,501.6000","6,590.6000","6,486.4000","6,578.8000",-17.2002,-0.2608,"106,021","138,430,566,400","6,564.8000"
IC00C1,IC当月连续,2020-09-07,"6,580.8000","6,633.2000","6,403.0000","6,421.0000",-157.7998,-2.3986,"113,728","148,357,316,608","6,446.8000"
IC00C1,IC当月连续,2020-09-08,"6,449.8000","6,521.0000","6,402.2000","6,491.0000",70.0000,1.0902,"108,180","139,734,626,304","6,493.0000"
IC00C1,IC当月连续,2020-09-09,"6,431.0000","6,449.6000","6,271.2000","6,326.0000",-165.0000,-2.5420,"125,845","160,209,588,224","6,349.8000"
IC00C1,IC当月连续,2020-09-10,"6,376.0000","6,384.8000","6,193.2000","6,222.0000",-104.0000,-1.6440,"121,067","152,648,634,368","6,244.8000"
IC00C1,IC当月连续,2020-09-11,"6,224.0000","6,305.0000","6,206.8000","6,280.0000",58.0000,0.9322,"110,028","137,677,905,920","6,285.6000"
IC00C1,IC当月连续,2020-09-14,"6,329.8000","6,357.0000","6,262.6000","6,332.6000",52.6001,0.8376,"101,633","128,357,527,552","6,300.8000"
IC00C1,IC当月连续,2020-09-15,"6,326.0000","6,379.8000","6,302.2000","6,366.2000",33.6001,0.5306,"90,494","114,659,766,272","6,355.8000"
IC00C1,IC当月连续,2020-09-16,"6,351.0000","6,366.8000","6,311.2000","6,353.6000",-12.6001,-0.1979,"72,522","91,965,218,816","6,333.8000"
IC00C1,IC当月连续,2020-09-17,"6,351.0000","6,427.4000","6,288.4000","6,374.0000",20.3999,0.3211,"66,169","83,945,570,304","6,399.8000"
IC00C1,IC当月连续,2020-09-18,"6,374.0000","6,441.6000","6,359.2000","6,440.8000",66.7998,1.0480,"27,919","35,731,763,200","6,440.1400"
IC00C1,IC当月连续,2020-09-21,"6,458.2000","6,467.0000","6,352.2000","6,373.8000",-67.0000,-1.0402,"87,157","111,552,450,560","6,370.0000"
IC00C1,IC当月连续,2020-09-22,"6,345.0000","6,424.6000","6,260.0000","6,292.2000",-81.5996,-1.2802,"98,382","124,888,084,480","6,295.2000"
IC00C1,IC当月连续,2020-09-23,"6,318.4000","6,351.8000","6,285.6000","6,323.0000",30.7998,0.4895,"78,856","99,666,550,784","6,326.0000"
IC00C1,IC当月连续,2020-09-24,"6,288.0000","6,298.8000","6,140.4000","6,190.2000",-132.7998,-2.1003,"105,127","130,442,915,840","6,193.6000"
IC00C1,IC当月连续,2020-09-25,"6,218.2000","6,242.0000","6,160.2000","6,209.6000",19.3999,0.3134,"87,678","108,709,167,104","6,197.2000"
IC00C1,IC当月连续,2020-09-28,"6,231.0000","6,235.2000","6,133.4000","6,157.2000",-52.3999,-0.8439,"84,433","104,303,550,464","6,155.4000"
IC00C1,IC当月连续,2020-09-29,"6,185.0000","6,280.0000","6,165.0000","6,213.4000",56.1997,0.9127,"99,704","124,220,850,176","6,234.0000"
IC00C1,IC当月连续,2020-09-30,"6,240.0000","6,252.0000","6,103.0000","6,163.0000",-50.3999,-0.8111,"92,636","114,597,343,232","6,154.6000"
IC00C1,IC当月连续,2020-10-09,"6,290.0000","6,372.6000","6,276.8000","6,332.6000",169.6001,2.7519,"78,291","99,272,015,872","6,333.8000"
IC00C1,IC当月连续,2020-10-12,"6,385.0000","6,540.0000","6,383.2000","6,539.8000",207.1997,3.2720,"81,735","105,963,261,952","6,525.4000"
IC00C1,IC当月连续,2020-10-13,"6,530.0000","6,549.0000","6,465.6000","6,538.4000",-1.3999,-0.0214,"74,978","97,562,058,752","6,533.2000"
IC00C1,IC当月连续,2020-10-14,"6,522.2000","6,533.6000","6,490.6000","6,511.0000",-27.3999,-0.4191,"55,923","72,803,475,456","6,505.0000"
IC00C1,IC当月连续,2020-10-15,"6,516.0000","6,524.0000","6,455.4000","6,466.0000",-45.0000,-0.6911,"48,892","63,389,895,936","6,470.6000"
IC00C1,IC当月连续,2020-10-16,"6,465.0000","6,485.0000","6,380.8000","6,419.6000",-46.3999,-0.7176,"23,456","30,222,154,240","6,419.3300"
IC00C1,IC当月连续,2020-10-19,"6,409.2000","6,442.0000","6,235.0000","6,281.6000",-138.0000,-2.1497,"96,430","122,141,437,952","6,262.2000"
IC00C1,IC当月连续,2020-10-20,"6,276.4000","6,358.6000","6,253.0000","6,356.4000",74.7998,1.1908,"65,871","83,019,247,616","6,338.8000"
IC00C1,IC当月连续,2020-10-21,"6,350.0000","6,364.8000","6,231.2000","6,289.6000",-66.7998,-1.0509,"82,197","103,221,657,600","6,275.6000"
IC00C1,IC当月连续,2020-10-22,"6,258.0000","6,282.0000","6,192.2000","6,261.2000",-28.3999,-0.4515,"77,443","96,620,281,856","6,261.0000"
IC00C1,IC当月连续,2020-10-23,"6,260.0000","6,319.8000","6,150.2000","6,168.8000",-92.4004,-1.4758,"82,577","102,920,331,264","6,175.6000"
IC00C1,IC当月连续,2020-10-26,"6,132.2000","6,203.4000","6,066.0000","6,180.2000",11.4004,0.1848,"85,852","105,556,275,200","6,161.0000"
IC00C1,IC当月连续,2020-10-27,"6,161.4000","6,195.0000","6,130.2000","6,172.8000",-7.4004,-0.1197,"67,451","83,146,260,480","6,175.6000"
IC00C1,IC当月连续,2020-10-28,"6,168.0000","6,221.0000","6,112.2000","6,211.6000",38.8003,0.6286,"79,731","98,410,758,144","6,212.0000"
IC00C1,IC当月连续,2020-10-29,"6,154.0000","6,267.8000","6,134.8000","6,231.0000",19.3999,0.3123,"88,208","109,562,970,112","6,237.2000"
IC00C1,IC当月连续,2020-10-30,"6,261.0000","6,261.0000","6,063.4000","6,068.2000",-162.7998,-2.6127,"91,515","112,632,283,136","6,082.6000"
IC00C1,IC当月连续,2020-11-02,"6,094.4000","6,146.0000","6,077.6000","6,109.8000",41.5996,0.6855,"79,071","96,698,535,936","6,115.4000"
IC00C1,IC当月连续,2020-11-03,"6,139.6000","6,234.0000","6,121.2000","6,209.2000",99.4004,1.6269,"81,403","100,760,637,440","6,209.8000"
IC00C1,IC当月连续,2020-11-04,"6,209.0000","6,239.0000","6,137.4000","6,200.2000",-9.0000,-0.1449,"87,466","108,235,644,928","6,195.2000"
IC00C1,IC当月连续,2020-11-05,"6,265.0000","6,351.4000","6,228.0000","6,333.8000",133.5996,2.1548,"96,367","121,239,007,232","6,334.6000"
IC00C1,IC当月连续,2020-11-06,"6,340.0000","6,345.0000","6,216.4000","6,288.4000",-45.3999,-0.7168,"87,045","109,072,289,792","6,265.4000"
IC00C1,IC当月连续,2020-11-09,"6,351.0000","6,456.6000","6,341.6000","6,383.2000",94.8003,1.5075,"88,740","113,658,150,912","6,391.6000"
IC00C1,IC当月连续,2020-11-10,"6,383.2000","6,394.4000","6,300.6000","6,344.2000",-39.0000,-0.6110,"81,402","103,388,917,760","6,335.6000"
IC00C1,IC当月连续,2020-11-11,"6,325.2000","6,362.8000","6,268.0000","6,268.4000",-75.8003,-1.1948,"66,082","83,432,267,776","6,281.6000"
IC00C1,IC当月连续,2020-11-12,"6,292.0000","6,330.8000","6,262.6000","6,290.2000",21.8003,0.3478,"63,466","79,878,840,320","6,285.8000"
IC00C1,IC当月连续,2020-11-13,"6,272.0000","6,301.0000","6,210.2000","6,292.2000",2.0000,0.0318,"85,643","107,080,273,920","6,268.8000"
IC00C1,IC当月连续,2020-11-16,"6,322.0000","6,373.8000","6,281.8000","6,370.8000",78.5996,1.2492,"66,153","83,850,366,976","6,353.0000"
IC00C1,IC当月连续,2020-11-17,"6,347.6000","6,357.6000","6,294.2000","6,334.0000",-36.7998,-0.5776,"62,831","79,389,024,256","6,315.0000"
IC00C1,IC当月连续,2020-11-18,"6,335.0000","6,390.4000","6,306.2000","6,330.4000",-3.6001,-0.0568,"62,437","79,275,044,864","6,326.6000"
IC00C1,IC当月连续,2020-11-19,"6,311.6000","6,382.0000","6,283.0000","6,373.0000",42.6001,0.6729,"42,905","54,330,125,056","6,362.4000"
IC00C1,IC当月连续,2020-11-20,"6,354.0000","6,412.4000","6,353.2000","6,411.0000",38.0000,0.5963,"19,442","24,854,863,872","6,410.6200"
IC00C1,IC当月连续,2020-11-23,"6,400.6000","6,494.0000","6,344.0000","6,434.0000",23.0000,0.3588,"95,412","122,450,149,376","6,448.8000"
IC00C1,IC当月连续,2020-11-24,"6,427.0000","6,459.0000","6,410.2000","6,425.2000",-8.7998,-0.1368,"64,193","82,603,458,560","6,431.8000"
IC00C1,IC当月连续,2020-11-25,"6,449.2000","6,453.8000","6,311.2000","6,325.4000",-99.8003,-1.5533,"83,701","106,716,135,424","6,326.4000"
IC00C1,IC当月连续,2020-11-26,"6,325.2000","6,332.0000","6,265.0000","6,314.4000",-11.0000,-0.1739,"77,755","97,957,818,368","6,304.0000"
IC00C1,IC当月连续,2020-11-27,"6,308.6000","6,347.4000","6,237.0000","6,344.0000",29.6001,0.4688,"84,309","106,173,075,456","6,316.0000"
IC00C1,IC当月连续,2020-11-30,"6,343.8000","6,398.6000","6,272.4000","6,293.0000",-51.0000,-0.8039,"98,792","125,298,024,448","6,301.6000"
IC00C1,IC当月连续,2020-12-01,"6,304.8000","6,438.2000","6,292.0000","6,406.6000",113.6001,1.8052,"94,142","120,116,678,656","6,416.8000"
IC00C1,IC当月连续,2020-12-02,"6,420.0000","6,425.0000","6,363.2000","6,402.0000",-4.6001,-0.0718,"80,357","102,804,787,200","6,412.4000"
IC00C1,IC当月连续,2020-12-03,"6,393.8000","6,447.0000","6,352.4000","6,429.4000",27.3999,0.4280,"82,023","104,981,733,376","6,422.2000"
IC00C1,IC当月连续,2020-12-04,"6,402.8000","6,460.0000","6,371.2000","6,458.4000",29.0000,0.4511,"74,220","95,277,842,432","6,445.0000"
IC00C1,IC当月连续,2020-12-07,"6,462.6000","6,466.8000","6,377.4000","6,397.6000",-60.7998,-0.9414,"75,338","96,637,460,480","6,401.4000"
IC00C1,IC当月连续,2020-12-08,"6,400.0000","6,442.2000","6,394.0000","6,402.8000",5.1997,0.0813,"68,589","88,053,149,696","6,421.2000"
IC00C1,IC当月连续,2020-12-09,"6,408.0000","6,422.6000","6,294.0000","6,305.0000",-97.7998,-1.5275,"80,833","102,826,831,872","6,322.0000"
IC00C1,IC当月连续,2020-12-10,"6,294.8000","6,344.0000","6,253.8000","6,315.6000",10.6001,0.1681,"76,373","96,293,220,352","6,313.8000"
IC00C1,IC当月连续,2020-12-11,"6,326.8000","6,343.2000","6,146.6000","6,196.4000",-119.2002,-1.8874,"91,042","113,462,972,416","6,182.8000"
IC00C1,IC当月连续,2020-12-14,"6,196.0000","6,258.0000","6,166.0000","6,253.2000",56.8003,0.9167,"67,208","83,540,738,048","6,241.2000"
IC00C1,IC当月连续,2020-12-15,"6,240.0000","6,272.0000","6,216.6000","6,256.8000",3.5996,0.0576,"59,891","74,809,040,896","6,257.2000"
IC00C1,IC当月连续,2020-12-16,"6,257.2000","6,263.8000","6,208.0000","6,239.6000",-17.1997,-0.2749,"59,600","74,347,720,704","6,238.0000"
IC00C1,IC当月连续,2020-12-17,"6,230.0000","6,326.0000","6,186.2000","6,313.8000",74.1997,1.1892,"57,952","72,631,975,936","6,315.6000"
IC00C1,IC当月连续,2020-12-18,"6,316.2000","6,338.0000","6,282.0000","6,294.4000",-19.3999,-0.3073,"23,895","30,156,516,608","6,294.8300"
IC00C1,IC当月连续,2020-12-21,"6,249.0000","6,384.0000","6,236.4000","6,354.8000",60.3999,0.9596,"77,150","97,774,514,176","6,366.0000"
IC00C1,IC当月连续,2020-12-22,"6,333.0000","6,355.8000","6,213.0000","6,238.8000",-116.0000,-1.8254,"79,933","100,546,330,624","6,238.6000"
IC00C1,IC当月连续,2020-12-23,"6,245.0000","6,317.0000","6,210.0000","6,270.6000",31.8003,0.5097,"79,809","100,085,370,880","6,273.6000"
IC00C1,IC当月连续,2020-12-24,"6,270.4000","6,276.2000","6,172.8000","6,191.2000",-79.3999,-1.2662,"76,943","95,688,445,952","6,188.4000"
IC00C1,IC当月连续,2020-12-25,"6,175.8000","6,275.0000","6,165.4000","6,262.0000",70.7998,1.1436,"73,039","91,057,033,216","6,263.4000"
IC00C1,IC当月连续,2020-12-28,"6,262.2000","6,278.8000","6,188.0000","6,214.8000",-47.2002,-0.7538,"73,485","91,443,675,136","6,204.8000"
IC00C1,IC当月连续,2020-12-29,"6,214.8000","6,274.8000","6,182.4000","6,198.4000",-16.3999,-0.2639,"69,341","86,270,017,536","6,193.2000"
IC00C1,IC当月连续,2020-12-30,"6,196.6000","6,287.6000","6,172.0000","6,248.0000",49.6001,0.8002,"72,096","90,078,408,704","6,255.8000"
IC00C1,IC当月连续,2020-12-31,"6,275.0000","6,364.4000","6,263.0000","6,348.0000",100.0000,1.6005,"74,813","94,621,474,816","6,343.8000"
IC00C1,IC当月连续,2021-01-04,"6,384.0000","6,489.8000","6,334.0000","6,434.2000",86.2002,1.3579,"70,652","90,741,719,040","6,459.4000"
IC00C1,IC当月连续,2021-01-05,"6,434.4000","6,504.8000","6,417.0000","6,476.6000",42.3999,0.6590,"70,706","91,277,463,552","6,481.6000"
IC00C1,IC当月连续,2021-01-06,"6,487.6000","6,560.0000","6,430.0000","6,485.0000",8.3999,0.1297,"70,480","91,240,280,064","6,476.8000"
IC00C1,IC当月连续,2021-01-07,"6,484.8000","6,540.0000","6,435.8000","6,526.0000",41.0000,0.6322,"81,599","105,739,636,736","6,489.2000"
IC00C1,IC当月连续,2021-01-08,"6,525.4000","6,598.0000","6,463.2000","6,550.6000",24.6001,0.3770,"91,128","118,950,383,616","6,525.0000"
IC00C1,IC当月连续,2021-01-11,"6,557.0000","6,560.0000","6,394.6000","6,446.8000",-103.8003,-1.5846,"84,589","109,791,838,208","6,433.8000"
IC00C1,IC当月连续,2021-01-12,"6,431.0000","6,535.0000","6,430.0000","6,521.6000",74.8003,1.1603,"69,803","90,455,420,928","6,510.0000"
IC00C1,IC当月连续,2021-01-13,"6,508.6000","6,533.4000","6,441.8000","6,487.2000",-34.3999,-0.5275,"64,635","83,925,217,280","6,476.6000"
IC00C1,IC当月连续,2021-01-14,"6,461.0000","6,523.0000","6,410.0000","6,446.6000",-40.6001,-0.6258,"51,013","66,018,190,080","6,456.6000"
IC00C1,IC当月连续,2021-01-15,"6,430.0000","6,460.6000","6,345.6000","6,390.2000",-56.3999,-0.8749,"23,125","29,676,499,200","6,391.5300"
IC00C1,IC当月连续,2021-01-18,"6,354.0000","6,473.0000","6,336.4000","6,442.2000",52.0000,0.8137,"62,595","80,499,171,328","6,452.6000"
IC00C1,IC当月连续,2021-01-19,"6,442.2000","6,472.0000","6,393.0000","6,410.8000",-31.4004,-0.4874,"60,973","78,381,252,608","6,407.4000"
IC00C1,IC当月连续,2021-01-20,"6,409.6000","6,492.0000","6,396.0000","6,479.4000",68.6001,1.0701,"64,581","83,353,505,792","6,470.6000"
IC00C1,IC当月连续,2021-01-21,"6,491.6000","6,604.8000","6,491.4000","6,565.4000",86.0000,1.3273,"62,356","81,806,004,224","6,576.6000"
IC00C1,IC当月连续,2021-01-22,"6,565.6000","6,577.0000","6,496.8000","6,566.6000",1.2002,0.0183,"68,617","89,741,197,312","6,560.4000"
IC00C1,IC当月连续,2021-01-25,"6,564.0000","6,619.0000","6,507.0000","6,560.4000",-6.2002,-0.0944,"72,128","94,737,129,472","6,556.8000"
IC00C1,IC当月连续,2021-01-26,"6,545.0000","6,547.0000","6,453.8000","6,486.0000",-74.3999,-1.1341,"65,355","84,855,005,184","6,480.4000"
IC00C1,IC当月连续,2021-01-27,"6,491.0000","6,514.8000","6,445.2000","6,480.0000",-6.0000,-0.0925,"56,438","73,155,842,048","6,483.4000"
IC00C1,IC当月连续,2021-01-28,"6,423.4000","6,468.0000","6,365.2000","6,394.4000",-85.6001,-1.3210,"65,735","84,389,023,744","6,382.0000"
IC00C1,IC当月连续,2021-01-29,"6,413.4000","6,426.0000","6,211.0000","6,313.6000",-80.7998,-1.2636,"74,734","94,868,393,984","6,281.4000"
IC00C1,IC当月连续,2021-02-01,"6,322.0000","6,369.6000","6,308.0000","6,357.8000",44.1997,0.7001,"53,049","67,309,330,176","6,352.0000"
IC00C1,IC当月连续,2021-02-02,"6,371.0000","6,419.4000","6,327.2000","6,409.0000",51.2002,0.8053,"55,135","70,414,327,808","6,411.6000"
IC00C1,IC当月连续,2021-02-03,"6,408.0000","6,432.4000","6,365.2000","6,379.0000",-30.0000,-0.4681,"54,340","69,474,320,384","6,385.0000"
IC00C1,IC当月连续,2021-02-04,"6,369.0000","6,375.0000","6,240.2000","6,320.8000",-58.2002,-0.9124,"73,882","93,269,409,792","6,306.6000"
IC00C1,IC当月连续,2021-02-05,"6,330.0000","6,354.0000","6,216.0000","6,231.2000",-89.5996,-1.4175,"65,447","82,358,427,648","6,243.4000"
IC00C1,IC当月连续,2021-02-08,"6,245.2000","6,352.8000","6,214.0000","6,313.8000",82.5996,1.3256,"61,967","77,993,832,448","6,314.2000"
IC00C1,IC当月连续,2021-02-09,"6,333.6000","6,460.0000","6,317.8000","6,435.8000",122.0000,1.9323,"54,096","69,245,763,584","6,446.8000"
IC00C1,IC当月连续,2021-02-10,"6,451.0000","6,519.2000","6,399.2000","6,492.0000",56.2002,0.8732,"48,016","62,032,676,352","6,500.6000"
IC00C1,IC当月连续,2021-02-18,"6,622.4000","6,685.8000","6,536.6000","6,579.6000",87.6001,1.3494,"38,134","50,410,543,872","6,584.8000"
IC00C1,IC当月连续,2021-02-19,"6,580.4000","6,680.8000","6,546.4000","6,673.6000",94.0000,1.4287,"17,440","23,065,508,864","6,673.8000"
IC00C1,IC当月连续,2021-02-22,"6,660.0000","6,744.0000","6,565.0000","6,576.8000",-96.8003,-1.4505,"98,536","131,405,557,760","6,603.8000"
IC00C1,IC当月连续,2021-02-23,"6,566.6000","6,629.0000","6,550.0000","6,569.8000",-7.0000,-0.1064,"73,763","97,150,156,800","6,575.4000"
IC00C1,IC当月连续,2021-02-24,"6,585.6000","6,603.0000","6,438.4000","6,491.2000",-78.5996,-1.1964,"91,900","119,990,509,568","6,479.6000"
IC00C1,IC当月连续,2021-02-25,"6,562.2000","6,562.2000","6,417.0000","6,472.2000",-19.0000,-0.2927,"81,227","105,226,780,672","6,444.0000"
IC00C1,IC当月连续,2021-02-26,"6,400.0000","6,418.0000","6,296.0000","6,320.4000",-151.8003,-2.3454,"86,242","109,551,374,336","6,335.0000"
IC00C1,IC当月连续,2021-03-01,"6,372.2000","6,439.0000","6,362.0000","6,438.0000",117.6001,1.8606,"68,521","87,754,280,960","6,425.4000"
IC00C1,IC当月连续,2021-03-02,"6,439.0000","6,451.0000","6,325.6000","6,380.6000",-57.3999,-0.8916,"79,216","101,080,866,816","6,369.2000"
IC00C1,IC当月连续,2021-03-03,"6,378.0000","6,481.2000","6,378.0000","6,463.0000",82.3999,1.2914,"70,999","91,376,226,304","6,465.8000"
IC00C1,IC当月连续,2021-03-04,"6,420.4000","6,444.6000","6,340.0000","6,372.8000",-90.2002,-1.3956,"79,180","101,046,628,352","6,366.2000"
IC00C1,IC当月连续,2021-03-05,"6,320.6000","6,427.8000","6,302.6000","6,399.0000",26.2002,0.4111,"84,514","107,536,896,000","6,396.2000"
IC00C1,IC当月连续,2021-03-08,"6,430.8000","6,478.2000","6,231.0000","6,243.6000",-155.3999,-2.4285,"88,670","112,729,088,000","6,263.4000"
IC00C1,IC当月连续,2021-03-09,"6,225.0000","6,248.6000","6,042.0000","6,126.4000",-117.2002,-1.8771,"102,035","125,611,094,016","6,127.8000"
IC00C1,IC当月连续,2021-03-10,"6,173.6000","6,188.0000","6,038.8000","6,042.8000",-83.6001,-1.3646,"81,796","99,790,753,792","6,065.8000"
